PMID,Journal,doi,doi_url,publisher_guess,year
14176110,Sogo Rinsho,,,,1964
13760090,Bull Soc Med Hyg Alger,,,,1961
13760090,Bull Soc Med Hyg Alger,,,,1961
13760090,Bull Soc Med Hyg Alger,,,,1961
14036851,Bol Soc Cubana Dermatol Sifilogr,,,,1961
14036851,Bol Soc Cubana Dermatol Sifilogr,,,,1961
18107485,Bol Soc Cubana Dermatol Sifilogr,,,,1948
14474295,Socialmed Tidskr Skriftser,,,,1961
14474295,Socialmed Tidskr Skriftser,,,,1961
14474295,Socialmed Tidskr Skriftser,,,,1961
13925292,Sintesi Medica,,,,1961
13925292,Sintesi Medica,,,,1961
14488226,Sintesi Medica,,,,1960
14200180,Shendet Pop,,,,1964
14200180,Shendet Pop,,,,1964
14200172,Shendet Pop,,,,1964
14483469,Shandong Yi Kan,,,,1959
14483469,Shandong Yi Kan,,,,1959
14465946,Shandong Yi Kan,,,,1959
14494303,Semin Int,,,,1962
14494303,Semin Int,,,,1962
14373054,Semin Int,,,,1955
13731706,Seitai Kagaku,,,,1961
13731706,Seitai Kagaku,,,,1961
13731706,Seitai Kagaku,,,,1961
14023388,Sem Hop Ther Paris,,,,1963
14023388,Sem Hop Ther Paris,,,,1963
14013084,Sem Hop Ther Paris,,,,1963
13167316,Q Bull Sea View Hosp,,,,1954
13167316,Q Bull Sea View Hosp,,,,1954
21019543,Q Bull Sea View Hosp,,,,1946
13783675,Sea View Hosp Bull,,,,1960
13783675,Sea View Hosp Bull,,,,1960
14404792,Sea View Hosp Bull,,,,1960
13722519,Sci Med Ital,,,,1960
13722519,Sci Med Ital,,,,1960
13442673,Sci Med Ital,,,,1957
13748046,Schweiz Z Homoopath,,,,1961
13748046,Schweiz Z Homoopath,,,,1961
13748046,Schweiz Z Homoopath,,,,1961
14495609,Schweiz Z Tuberk,,,,1961
14495609,Schweiz Z Tuberk,,,,1961
14417939,Schweiz Z Tuberk,,,,1959
14495609,Schweiz Z Tuberc Pneumonol,,,,1961
14495609,Schweiz Z Tuberc Pneumonol,,,,1961
13712021,Schweiz Z Tuberc Pneumonol,,,,1961
13470343,An Fac Med Univ Sao Paulo,,,,1955
13470343,An Fac Med Univ Sao Paulo,,,,1955
13470343,An Fac Med Univ Sao Paulo,,,,1955
14031611,An Matern Sao Paulo,,,,1960
14031611,An Matern Sao Paulo,,,,1960
14031611,An Matern Sao Paulo,,,,1960
14237102,Sanfujinka Chiryo,,,,1964
14237102,Sanfujinka Chiryo,,,,1964
14181881,Sanfujinka Chiryo,,,,1964
13985319,Sanfujinka No Shinpo,,,,1963
13985319,Sanfujinka No Shinpo,,,,1963
13927449,Sanfujinka No Shinpo,,,,1963
14447960,Sang,,,,1960
14447960,Sang,,,,1960
13827193,Sang,,,,1959
13528936,Sangue,,,,1957
13528936,Sangue,,,,1957
14876316,Sangue,,,,1951
13132117,Med Bull St Louis Univ,,,,1953
13132117,Med Bull St Louis Univ,,,,1953
12992074,Med Bull St Louis Univ,,,,1952
14034070,Rontgen Laborator,,,,1962
14034070,Rontgen Laborator,,,,1962
14482579,Rontgen Laborator,,,,1962
14465676,Riv Pediatr Sicil,,,,1962
14465676,Riv Pediatr Sicil,,,,1962
14465676,Riv Pediatr Sicil,,,,1962
13421587,Riv Stor Sci Mediche Nat,,,,1956
13421587,Riv Stor Sci Mediche Nat,,,,1956
13421580,Riv Stor Sci Mediche Nat,,,,1956
13910100,Riv Ital Trac Patol Ocul Esotica,,,,1961
13910100,Riv Ital Trac Patol Ocul Esotica,,,,1961
13910100,Riv Ital Trac Patol Ocul Esotica,,,,1961
14490353,Bologna Medica,,,,1961
14490353,Bologna Medica,,,,1961
14484956,Bologna Medica,,,,1961
13756457,Rinsho Shokakibyogaku,,,,1961
13756457,Rinsho Shokakibyogaku,,,,1961
13756457,Rinsho Shokakibyogaku,,,,1961
14449261,Rev Med Miniere,,,,1962
14449261,Rev Med Miniere,,,,1962
14449261,Rev Med Miniere,,,,1962
13732987,Rev Gen Sci Pures Appl Bull Assoc Fr Av Sci,,,,1961
13732987,Rev Gen Sci Pures Appl Bull Assoc Fr Av Sci,,,,1961
13732987,Rev Gen Sci Pures Appl Bull Assoc Fr Av Sci,,,,1961
13868232,Rev Tuberc,,,,1962
13868232,Rev Tuberc,,,,1962
13579912,Rev Tuberc,,,,1958
13773304,Rev Hematol,,,,1960
13773304,Rev Hematol,,,,1960
13682366,Rev Hematol,,,,1960
13336822,Rev Chir,,,,1955
13336822,Rev Chir,,,,1955
13004540,Rev Chir,,,,1952
14468358,Rev Hyg Prof,,,,1962
14468358,Rev Hyg Prof,,,,1962
13943416,Rev Hyg Prof,,,,1962
13753042,Rev Urug Psicoanal,,,,1960
13753042,Rev Urug Psicoanal,,,,1960
13753042,Rev Urug Psicoanal,,,,1960
13875452,Rev Peru Pediatr,,,,1959
13875452,Rev Peru Pediatr,,,,1959
13875452,Rev Peru Pediatr,,,,1959
14481790,Rev Port Farm,,,,1961
14481790,Rev Port Farm,,,,1961
14481790,Rev Port Farm,,,,1961
13310990,Rev Medica Hosp Esp,,,,1955
13310990,Rev Medica Hosp Esp,,,,1955
13298218,Rev Medica Hosp Esp,,,,1954
13047989,Rev Med Peru,,,,1952
13047989,Rev Med Peru,,,,1952
18126068,Rev Med Peru,,,,1949
14009876,Rev Ibys,,,,1961
14009876,Rev Ibys,,,,1961
13876847,Rev Ibys,,,,1961
13683990,Rev Med Cubana,,,,1960
13683990,Rev Med Cubana,,,,1960
13390051,Rev Med Cubana,,,,1956
13704543,Rev Ecuat Pediatr,,,,1961
13704543,Rev Ecuat Pediatr,,,,1961
13704543,Rev Ecuat Pediatr,,,,1961
13089260,Rev Quim Farm,,,,1952
13089260,Rev Quim Farm,,,,1952
18120403,Rev Quim Farm,,,,1949
14483812,Rev Sanid Mil Peru,,,,1961
14483812,Rev Sanid Mil Peru,,,,1961
14481076,Rev Sanid Mil Peru,,,,1960
13121551,Rev Med Mil,,,,1953
13121551,Rev Med Mil,,,,1953
18913354,Rev Med Mil,,,,1947
14469672,Rev Inform Med Ter,,,,1961
14469672,Rev Inform Med Ter,,,,1961
18103629,Rev Inform Med Ter,,,,1948
13237567,Rev Chil Hig Med Prev,,,,1953
13237567,Rev Chil Hig Med Prev,,,,1953
13237561,Rev Chil Hig Med Prev,,,,1953
13781421,Bol Soc Chil Obstet Ginecol,,,,1960
13781421,Bol Soc Chil Obstet Ginecol,,,,1960
13742584,Bol Soc Chil Obstet Ginecol,,,,1960
13921199,Rev Argent Alerg,,,,1961
13921199,Rev Argent Alerg,,,,1961
13921199,Rev Argent Alerg,,,,1961
13624160,Rev East Med Sci,,,,1958
13624160,Rev East Med Sci,,,,1958
13624160,Rev East Med Sci,,,,1958
13074648,Rev Gastroenterol,,,,1953
13074648,Rev Gastroenterol,,,,1953
12994101,Rev Gastroenterol,,,,1952
13780606,Res Serv Med,,,,1960
13780606,Res Serv Med,,,,1960
21026619,Res Serv Med,,,,1945
14438820,Res Today,,,,1959
14438820,Res Today,,,,1959
20274569,Res Today,,,,1946
14145986,Magy Radiol,,,,1964
14145986,Magy Radiol,,,,1964
14097638,Magy Radiol,,,,1963
14930225,Q Rev Med,,,,1952
14930225,Q Rev Med,,,,1952
14920665,Q Rev Med,,,,1952
14474173,Q Rev Pediatr,,,,1962
14474173,Q Rev Pediatr,,,,1962
13815527,Q Rev Pediatr,,,,1960
14496332,Psychoanal Psychoanal Rev,,,,1962
14496332,Psychoanal Psychoanal Rev,,,,1962
13728259,Psychoanal Psychoanal Rev,,,,1960
13910890,Prov Med,,,,1961
13910890,Prov Med,,,,1961
13910890,Prov Med,,,,1961
14295748,Prog Radiat Ther,,,,1965
14295748,Prog Radiat Ther,,,,1965
13601967,Prog Radiat Ther,,,,1958
14040450,Probl Virol,,,,1961
14040450,Probl Virol,,,,1961
14036257,Probl Virol,,,,1961
13145609,Pro Infirm,,,,1954
13145609,Pro Infirm,,,,1954
13134112,Pro Infirm,,,,1953
14040351,Probl Oncol,,,,1961
14040351,Probl Oncol,,,,1961
14039605,Probl Oncol,,,,1961
13185888,Poumon,,,,1954
13185888,Poumon,,,,1954
13155309,Poumon,,,,1954
13977280,Portland Clin Bull,,,,1962
13977280,Portland Clin Bull,,,,1962
13853935,Portland Clin Bull,,,,1959
13992893,Port Med,,,,1962
13992893,Port Med,,,,1962
13820874,Port Med,,,,1959
14320074,Plzen Lek Sb,,,,1964
14320074,Plzen Lek Sb,,,,1964
14307772,Plzen Lek Sb,,,,1964
14463360,Pharm Ind (1946),,,,1961
14463360,Pharm Ind (1946),,,,1961
14463360,Pharm Ind (1946),,,,1961
13887587,Pharm Biol (1956),,,,1961
13887587,Pharm Biol (1956),,,,1961
13887587,Pharm Biol (1956),,,,1961
14038595,Pharm Fr,,,,1962
14038595,Pharm Fr,,,,1962
20999348,Pharm Fr,,,,1945
13527160,Pharm Bull,10.1248/cpb1953.5.627,https://www.jstage.jst.go.jp/article/cpb1953/5/6/5_6_627/_article,Unknown,1957
13527160,Pharm Bull,10.1248/cpb1953.5.627,https://www.jstage.jst.go.jp/article/cpb1953/5/6/5_6_627/_article,Unknown,1957
13494133,Pharm Bull,10.1248/cpb1953.5.366,https://www.jstage.jst.go.jp/article/cpb1953/5/4/5_4_366/_article,Unknown,1957
13013792,Perm Found Med Bull,,,,1953
13013792,Perm Found Med Bull,,,,1953
14948381,Perm Found Med Bull,,,,1952
5843363,Pediatr Panam,,,,1965
5843363,Pediatr Panam,,,,1965
14168263,Pediatr Panam,,,,1964
13876375,Parma Med,,,,1962
13876375,Parma Med,,,,1962
13876375,Parma Med,,,,1962
14875328,Paris Med,,,,1951
14875328,Paris Med,,,,1951
14853563,Paris Med,,,,1951
24542168,Pan Am Med Womans J,,,,1952
24542168,Pan Am Med Womans J,,,,1952
14920054,Pan Am Med Womans J,,,,1952
14034506,Paediatr Jpn,,,,1963
14034506,Paediatr Jpn,,,,1963
13995268,Paediatr Jpn,,,,1963
14466887,Oxf Med Sch Gaz,,,,1961
14466887,Oxf Med Sch Gaz,,,,1961
14466887,Oxf Med Sch Gaz,,,,1961
14005382,Optician,,,,1962
14005382,Optician,,,,1962
18111355,Optician,,,,1949
13908817,Onsen Kagaku,,,,1961
13908817,Onsen Kagaku,,,,1961
13908817,Onsen Kagaku,,,,1961
14497414,Bull Cancer Inst Okayama Univ Med Sch,,,,1961
14497414,Bull Cancer Inst Okayama Univ Med Sch,,,,1961
14481247,Bull Cancer Inst Okayama Univ Med Sch,,,,1961
14491928,Odontol Am,,,,1961
14491928,Odontol Am,,,,1961
14491928,Odontol Am,,,,1961
14891128,Occup Ther Rehabil,,,,1951
14891128,Occup Ther Rehabil,,,,1951
18910449,Occup Ther Rehabil,,,,1948
13899551,Obstet Prat,,,,1961
13899551,Obstet Prat,,,,1961
13899551,Obstet Prat,,,,1961
13704793,Not Farm,,,,1960
13704793,Not Farm,,,,1960
13704793,Not Farm,,,,1960
13763937,Rev Roche,,,,1961
13763937,Rev Roche,,,,1961
13763937,Rev Roche,,,,1961
14150050,Nisshin Igaku Jpn J Med Prog,,,,1963
14150050,Nisshin Igaku Jpn J Med Prog,,,,1963
13862742,Nisshin Igaku Jpn J Med Prog,,,,1962
13436950,Bulletin NY Med Coll,,,,1956
13436950,Bulletin NY Med Coll,,,,1956
13219462,Bulletin NY Med Coll,,,,1954
31316584,Neuropsychiatry,10.4172/Neuropsychiatry.1000565,https://www.jneuropsychiatry.org/peer-review/chemobrain-as-a-product-of-growing-success-in-chemotherapy--focus-on-glia-as-both-a-victim-and-a-cure-12931.html,Unknown,2019
31316584,Neuropsychiatry,10.4172/Neuropsychiatry.1000565,https://www.jneuropsychiatry.org/peer-review/chemobrain-as-a-product-of-growing-success-in-chemotherapy--focus-on-glia-as-both-a-victim-and-a-cure-12931.html,Unknown,2019
13099471,Neuropsychiatry,,,,1953
14037620,Nevrone Period Neurol Psichiatr Sci Affin,,,,1959
14037620,Nevrone Period Neurol Psichiatr Sci Affin,,,,1959
13870895,Nevrone Period Neurol Psichiatr Sci Affin,,,,1959
13348797,Nerv Child,,,,1956
13348797,Nerv Child,,,,1956
13348790,Nerv Child,,,,1956
14494030,Neue Osterr Z Kinderheilkd,,,,1961
14494030,Neue Osterr Z Kinderheilkd,,,,1961
13825432,Neue Osterr Z Kinderheilkd,,,,1959
14143261,Nepegeszseguegy,,,,1964
14143261,Nepegeszseguegy,,,,1964
13993796,Nepegeszseguegy,,,,1963
13216903,Trans Annu Meet Natl Tuberc Assoc,,,,1954
13216903,Trans Annu Meet Natl Tuberc Assoc,,,,1954
13216878,Trans Annu Meet Natl Tuberc Assoc,,,,1954
14038055,Bull Hyg,,,,1962
14038055,Bull Hyg,,,,1962
20258455,Bull Hyg,,,,1947
14202902,Monogr Sov Med Sci,,,,1964
14202902,Monogr Sov Med Sci,,,,1964
14202902,Monogr Sov Med Sci,,,,1964
13407632,Monatsschr Psychiatr Neurol,,,,1956
13407632,Monatsschr Psychiatr Neurol,,,,1956
14383743,Monatsschr Psychiatr Neurol,,,,1955
14025991,Monatskurse Arztl Fortbild Bildbeil,,,,1962
14025991,Monatskurse Arztl Fortbild Bildbeil,,,,1962
13699244,Monatskurse Arztl Fortbild Bildbeil,,,,1961
14435230,Miss Doct,,,,1959
14435230,Miss Doct,,,,1959
13656874,Miss Doct,,,,1959
13176128,Mil Surg,,,,1954
13176128,Mil Surg,,,,1954
13119415,Mil Surg,,,,1954
14010336,Bol Hosp Oftalmol,,,,1963
14010336,Bol Hosp Oftalmol,,,,1963
13489045,Bol Hosp Oftalmol,,,,1957
13914945,Mese Sanit,,,,1961
13914945,Mese Sanit,,,,1961
13914945,Mese Sanit,,,,1961
13321501,Merck Rep,,,,1956
13321501,Merck Rep,,,,1956
13235306,Merck Rep,,,,1954
14491931,Semin Rep Merck Sharp Dohme,,,,1961
14491931,Semin Rep Merck Sharp Dohme,,,,1961
13380526,Semin Rep Merck Sharp Dohme,,,,1956
14180817,Memphis Mid South Med J,,,,1964
14180817,Memphis Mid South Med J,,,,1964
13874717,Memphis Mid South Med J,,,,1962
13757183,Med Bild Dienst,,,,1961
13757183,Med Bild Dienst,,,,1961
13757183,Med Bild Dienst,,,,1961
13368974,Med Illus,,,,1956
13368974,Med Illus,,,,1956
13296668,Med Illus,,,,1956
13036657,Med Year,,,,1953
13036657,Med Year,,,,1953
14933719,Med Year,,,,1952
13407311,Med Colon,,,,1956
13407311,Med Colon,,,,1956
13386636,Med Colon,,,,1956
13071057,Med Cir (Bogota),,,,1953
13071057,Med Cir (Bogota),,,,1953
14881953,Med Cir (Bogota),,,,1951
38907987,Medicina,,,,2024
38907987,Medicina,,,,2024
38792971,Medicina,10.3390/medicina60050789,https://www.mdpi.com/1648-9144/60/5/789,Unknown,2024
14091939,Med Cir Farm,,,,1963
14091939,Med Cir Farm,,,,1963
13691200,Med Cir Farm,,,,1961
14910016,Med Womans J,,,,1952
14910016,Med Womans J,,,,1952
15429578,Med Womans J,,,,1950
13440295,Med Prog,,,,1957
13440295,Med Prog,,,,1957
13440293,Med Prog,,,,1957
13865630,Med Egypte,,,,1961
13865630,Med Egypte,,,,1961
13701035,Med Egypte,,,,1960
14497858,Med Fr (Bombay),,,,1961
14497858,Med Fr (Bombay),,,,1961
13922560,Med Fr (Bombay),,,,1961
14014440,Med Lab,,,,1963
14014440,Med Lab,,,,1963
14014439,Med Lab,,,,1963
14298164,Marquette Med Rev,,,,1965
14298164,Marquette Med Rev,,,,1965
14119598,Marquette Med Rev,,,,1964
13784952,M B Pharm Bull,,,,1961
13784952,M B Pharm Bull,,,,1961
13784951,M B Pharm Bull,,,,1960
14019158,Lovelace Clin Rev,,,,1963
14019158,Lovelace Clin Rev,,,,1963
13932111,Lovelace Clin Rev,,,,1962
13304548,Bull Moore White Med Found Los Angel,,,,1956
13304548,Bull Moore White Med Found Los Angel,,,,1956
13094310,Bull Moore White Med Found Los Angel,,,,1953
13900003,Longevita,,,,1961
13900003,Longevita,,,,1961
13900003,Longevita,,,,1961
13269209,Arch Middx Hosp,,,,1955
13269209,Arch Middx Hosp,,,,1955
13041419,Arch Middx Hosp,,,,1953
14484138,Bol Liga Contra Cancer Havana,,,,1960
14484138,Bol Liga Contra Cancer Havana,,,,1960
13189958,Bol Liga Contra Cancer Havana,,,,1954
14144815,Lek Wojsk,,,,1964
14144815,Lek Wojsk,,,,1964
21026591,Lek Wojsk,,,,1945
13751405,Leban Pharm J,,,,1960
13751405,Leban Pharm J,,,,1960
13751405,Leban Pharm J,,,,1960
13788315,Tr Latv Padomju Soc Repub Zinat Akad Mikrobiol Inst,,,,1961
13788315,Tr Latv Padomju Soc Repub Zinat Akad Mikrobiol Inst,,,,1961
13603615,Tr Latv Padomju Soc Repub Zinat Akad Mikrobiol Inst,,,,1958
13968202,Kult Fiz,,,,1962
13968202,Kult Fiz,,,,1962
13968202,Kult Fiz,,,,1962
13476635,Bull Kresge Eye Inst,,,,1957
13476635,Bull Kresge Eye Inst,,,,1957
13333090,Bull Kresge Eye Inst,,,,1955
13714115,Kokyuki Shinryo,,,,1961
13714115,Kokyuki Shinryo,,,,1961
13714115,Kokyuki Shinryo,,,,1961
13712211,Zasshi Kanazawa Daigaku Igakubu Juzen Igakkai,,,,1960
13712211,Zasshi Kanazawa Daigaku Igakubu Juzen Igakkai,,,,1960
13712211,Zasshi Kanazawa Daigaku Igakubu Juzen Igakkai,,,,1960
13655344,J Thorac Surg,,,,1959
13655344,J Thorac Surg,,,,1959
13631706,J Thorac Surg,,,,1959
14881243,J Vener Dis Inf,,,,1951
14881243,J Vener Dis Inf,,,,1951
14795577,J Vener Dis Inf,,,,1951
13367122,J Child Psychiatry,,,,1956
13367122,J Child Psychiatry,,,,1956
18885337,J Child Psychiatry,,,,1948
13996971,J Clin Exp Psychopathol Q Rev Psychiatry Neurol,,,,1962
13996971,J Clin Exp Psychopathol Q Rev Psychiatry Neurol,,,,1962
13725028,J Clin Exp Psychopathol Q Rev Psychiatry Neurol,,,,1960
19866598,J Biophys Biochem Cytol,10.1083/jcb.11.3.627,https://rupress.org/jcb/article/11/3/627/404/THE-FINE-STRUCTURE-OF-BONE-CELLS,Unknown,1961
19866598,J Biophys Biochem Cytol,10.1083/jcb.11.3.627,https://rupress.org/jcb/article/11/3/627/404/THE-FINE-STRUCTURE-OF-BONE-CELLS,Unknown,1961
13703108,J Biophys Biochem Cytol,10.1083/jcb.10.2.163,https://rupress.org/jcb/article/10/2/163/314/CENTRIOLE-REPLICATION-A-Study-of-Spermatogenesis,Unknown,1961
13183952,J Belge Urol,,,,1954
13183952,J Belge Urol,,,,1954
14873741,J Belge Urol,,,,1951
14228600,J Med Nantes,,,,1964
14228600,J Med Nantes,,,,1964
14091924,J Med Nantes,,,,1963
13728746,Ital Gen Rev Otorhinolaryngol,,,,1960
13728746,Ital Gen Rev Otorhinolaryngol,,,,1960
13728746,Ital Gen Rev Otorhinolaryngol,,,,1960
14023707,J Iowa State Med Soc,,,,1963
14023707,J Iowa State Med Soc,,,,1963
14016580,J Iowa State Med Soc,,,,1963
14494819,Arch Gewerbepathol Gewerbehyg,,,,1961
14494819,Arch Gewerbepathol Gewerbehyg,,,,1961
13840817,Arch Gewerbepathol Gewerbehyg,,,,1959
14171673,Int Ser Monogr Oral Biol,10.1016/b978-1-4832-2871-6.50008-4,https://linkinghub.elsevier.com/retrieve/pii/B9781483228716500084,ScienceDirect,1964
14171673,Int Ser Monogr Oral Biol,10.1016/b978-1-4832-2871-6.50008-4,https://linkinghub.elsevier.com/retrieve/pii/B9781483228716500084,ScienceDirect,1964
14170736,Int Ser Monogr Oral Biol,10.1016/b978-1-4832-2871-6.50011-4,https://linkinghub.elsevier.com/retrieve/pii/B9781483228716500114,ScienceDirect,1964
13783012,Int J Air Pollut,,,,1960
13783012,Int J Air Pollut,,,,1960
13610489,Int J Air Pollut,,,,1958
14445371,Int J Anesth,,,,1960
14445371,Int J Anesth,,,,1960
13232770,Int J Anesth,,,,1954
14100877,Indian J Child Health,,,,1963
14100877,Indian J Child Health,,,,1963
14027193,Indian J Child Health,,,,1963
13883797,Icsu Rev,,,,1961
13883797,Icsu Rev,,,,1961
13883797,Icsu Rev,,,,1961
13782905,IRE Trans Med Electron,10.1109/iret-me.1960.5008103,https://ieeexplore.ieee.org/document/5008103/,IEEE,1960
13782905,IRE Trans Med Electron,10.1109/iret-me.1960.5008103,https://ieeexplore.ieee.org/document/5008103/,IEEE,1960
14447070,IRE Trans Med Electron,10.1109/iret-me.1960.5008001,https://ieeexplore.ieee.org/document/5008001/,IEEE,1960
13976407,IAL News,,,,1962
13976407,IAL News,,,,1962
13915475,IAL News,,,,1961
13491030,Hydrother Physiother,,,,1956
13491030,Hydrother Physiother,,,,1956
13491029,Hydrother Physiother,,,,1956
13725121,Horiz Med,,,,1961
13725121,Horiz Med,,,,1961
13725123,Horiz Med,,,,1961
14167586,Hormoner,,,,1964
14167586,Hormoner,,,,1964
13462453,Hormoner,,,,1957
14491650,Honvedorvos,,,,1960
14491650,Honvedorvos,,,,1960
14491650,Honvedorvos,,,,1960
14031510,Boei Eisei,,,,1963
14031510,Boei Eisei,,,,1963
13956816,Boei Eisei,,,,1962
14457439,Hifu,,,,1961
14457439,Hifu,,,,1961
14457439,Hifu,,,,1961
14458872,Arch Hosp Univ,,,,1961
14458872,Arch Hosp Univ,,,,1961
13546009,Arch Hosp Univ,,,,1958
14178438,Harper Hosp Bull,,,,1964
14178438,Harper Hosp Bull,,,,1964
14159416,Harper Hosp Bull,,,,1964
13859977,Hastane,,,,1961
13859977,Hastane,,,,1961
13746459,Hastane,,,,1961
14489392,Hanguk Uiyak,,,,1962
14489392,Hanguk Uiyak,,,,1962
14455964,Hanguk Uiyak,,,,1962
13858744,Guide Prat,,,,1961
13858744,Guide Prat,,,,1961
13858759,Guide Prat,,,,1961
13720373,Rev Hosp Ninos Alejandro Mann,,,,1961
13720373,Rev Hosp Ninos Alejandro Mann,,,,1961
13720373,Rev Hosp Ninos Alejandro Mann,,,,1961
13375946,Great Ormond St J,,,,1956
13375946,Great Ormond St J,,,,1956
13210692,Great Ormond St J,,,,1954
30438827,Glasgow Med J,,,,1955
30438827,Glasgow Med J,,,,1955
13241830,Glasgow Med J,,,,1955
14452782,Ginecologia,,,,1961
14452782,Ginecologia,,,,1961
18130589,Ginecologia,,,,1949
14450209,Gen Pract,,,,1961
14450209,Gen Pract,,,,1961
14450209,Gen Pract,,,,1961
14306151,Gaz Med Port,,,,1964
14306151,Gaz Med Port,,,,1964
14023154,Gaz Med Port,,,,1962
13885522,Gaz Med Lomb,,,,1962
13885522,Gaz Med Lomb,,,,1962
13859794,Gaz Med Lomb,,,,1961
13866924,Collana Monogr Gazz Med Sicil,,,,1961
13866924,Collana Monogr Gazz Med Sicil,,,,1961
13866924,Collana Monogr Gazz Med Sicil,,,,1961
