PMID,Journal,doi,doi_url,publisher_guess,year
12333538,J Trop Med (1898),,,,1973
12333538,J Trop Med (1898),,,,1973
12333538,J Trop Med (1898),,,,1973
12264852,Patologia (Mex),,,,1980
12264852,Patologia (Mex),,,,1980
12264852,Patologia (Mex),,,,1980
12256225,Q J Crude Drug Res,10.3109/13880207209068244,https://www.tandfonline.com/doi/full/10.3109/13880207209068244,Taylor & Francis,1972
12256225,Q J Crude Drug Res,10.3109/13880207209068244,https://www.tandfonline.com/doi/full/10.3109/13880207209068244,Taylor & Francis,1972
12256225,Q J Crude Drug Res,10.3109/13880207209068244,https://www.tandfonline.com/doi/full/10.3109/13880207209068244,Taylor & Francis,1972
12279373,J Pak Med Assoc (1951),,,,1982
12279373,J Pak Med Assoc (1951),,,,1982
12309287,J Pak Med Assoc (1951),,,,1966
12312409,Contrepoint,,,,1982
12312409,Contrepoint,,,,1982
12312409,Contrepoint,,,,1982
12317257,Indian J Quant Econ,,,,1988
12317257,Indian J Quant Econ,,,,1988
12268830,Indian J Quant Econ,,,,1986
12292753,Sosiologia,,,,1995
12292753,Sosiologia,,,,1995
12312520,Sosiologia,,,,1980
12343977,NACUBO Bus Off,,,,1991
12343977,NACUBO Bus Off,,,,1991
12343977,NACUBO Bus Off,,,,1991
12312057,Dan Amtsrad,,,,1980
12312057,Dan Amtsrad,,,,1980
12312057,Dan Amtsrad,,,,1980
12349797,Polio news,,,,1999
12349797,Polio news,,,,1999
12158274,Polio news,,,,1999
12262311,Genitif,,,,1980
12262311,Genitif,,,,1980
12158281,Genitif,,,,1979
12311280,Bull Trimest Inst Actuaires Francais,,,,1980
12311280,Bull Trimest Inst Actuaires Francais,,,,1980
12311280,Bull Trimest Inst Actuaires Francais,,,,1980
12313076,Bull Nat Fam Plan Counc Vic,,,,1981
12313076,Bull Nat Fam Plan Counc Vic,,,,1981
12313076,Bull Nat Fam Plan Counc Vic,,,,1981
12314934,NFI Bull,,,,1985
12314934,NFI Bull,,,,1985
12314934,NFI Bull,,,,1985
15747578,Crit Rev Comput Tomogr,,,,2004
15747578,Crit Rev Comput Tomogr,,,,2004
15115154,Crit Rev Comput Tomogr,,,,2004
14635958,Reprod Suppl,,,,2003
14635958,Reprod Suppl,,,,2003
11980190,Reprod Suppl,,,,2001
38827839,Infez Med,10.53854/liim-3202-9,https://www.infezmed.it/media/journal/Vol_32_2_2024_9.pdf,Unknown,2024
38827839,Infez Med,10.53854/liim-3202-9,https://www.infezmed.it/media/journal/Vol_32_2_2024_9.pdf,Unknown,2024
37283634,Infez Med,10.53854/liim-3102-4,https://www.infezmed.it/media/journal/Vol_31_2_2023_4.pdf,Unknown,2023
15732205,Berkeley Technol Law J,,,,1999
15732205,Berkeley Technol Law J,,,,1999
15212014,Berkeley Technol Law J,,,,2001
11979600,Cornell Mag,,,,1999
11979600,Cornell Mag,,,,1999
11979600,Cornell Mag,,,,1999
14986669,Duke J Gend Law Policy,,,,2002
14986669,Duke J Gend Law Policy,,,,2002
11979601,Duke J Gend Law Policy,,,,1998
11979605,Law Policy Int Bus,,,,1994
11979605,Law Policy Int Bus,,,,1994
11979605,Law Policy Int Bus,,,,1994
17492056,Va J Soc Policy Law,,,,1999
17492056,Va J Soc Policy Law,,,,1999
16538748,Va J Soc Policy Law,,,,2001
11979607,Word World,,,,1996
11979607,Word World,,,,1996
11979607,Word World,,,,1996
12041361,McKinneys Consol Laws N Y Annot N Y State,,,,1994
12041361,McKinneys Consol Laws N Y Annot N Y State,,,,1994
12041358,McKinneys Consol Laws N Y Annot N Y State,,,,1975
12038446,Statut Calif Dig Meas Calif,,,,1973
12038446,Statut Calif Dig Meas Calif,,,,1973
12038445,Statut Calif Dig Meas Calif,,,,1973
12041502,Camb Munic Code 1988 Camb Mass,,,,1977
12041502,Camb Munic Code 1988 Camb Mass,,,,1977
12041502,Camb Munic Code 1988 Camb Mass,,,,1977
12043688,Laws State N M N M,,,,1973
12043688,Laws State N M N M,,,,1973
12043688,Laws State N M N M,,,,1973
12041503,Sess Laws Hawaii Passed State Legis Hawaii,,,,1978
12041503,Sess Laws Hawaii Passed State Legis Hawaii,,,,1978
12041503,Sess Laws Hawaii Passed State Legis Hawaii,,,,1978
12041505,Bol Of Estado Gac Madr Spain,,,,1988
12041505,Bol Of Estado Gac Madr Spain,,,,1988
12041505,Bol Of Estado Gac Madr Spain,,,,1988
12041506,Sess Laws Guam,,,,1990
12041506,Sess Laws Guam,,,,1990
12041506,Sess Laws Guam,,,,1990
35915834,Ecol Res,10.1111/1440-1703.12309,https://esj-journals.onlinelibrary.wiley.com/doi/10.1111/1440-1703.12309,Wiley,2022
35915834,Ecol Res,10.1111/1440-1703.12309,https://esj-journals.onlinelibrary.wiley.com/doi/10.1111/1440-1703.12309,Wiley,2022
32214653,Ecol Res,10.1007/s11284-011-0874-8,https://esj-journals.onlinelibrary.wiley.com/doi/10.1007/s11284-011-0874-8,Wiley,2011
38902716,Cancer Cell Int,10.1186/s12935-024-03351-z,https://cancerci.biomedcentral.com/articles/10.1186/s12935-024-03351-z,BioMed Central (BMC),2024
38902716,Cancer Cell Int,10.1186/s12935-024-03351-z,https://cancerci.biomedcentral.com/articles/10.1186/s12935-024-03351-z,BioMed Central (BMC),2024
38872157,Cancer Cell Int,10.1186/s12935-024-03382-6,https://cancerci.biomedcentral.com/articles/10.1186/s12935-024-03382-6,BioMed Central (BMC),2024
38914425,J Dermatolog Treat,10.1080/09546634.2024.2366503,https://www.tandfonline.com/doi/full/10.1080/09546634.2024.2366503,Taylor & Francis,2024
38914425,J Dermatolog Treat,10.1080/09546634.2024.2366503,https://www.tandfonline.com/doi/full/10.1080/09546634.2024.2366503,Taylor & Francis,2024
38522860,J Dermatolog Treat,10.1080/09546634.2024.2332615,https://www.tandfonline.com/doi/full/10.1080/09546634.2024.2332615,Taylor & Francis,2024
16373267,Int J Cardiovasc Intervent,10.1080/14628840500339512,https://www.tandfonline.com/doi/full/10.1080/14628840500339512,Taylor & Francis,2005
16373267,Int J Cardiovasc Intervent,10.1080/14628840500339512,https://www.tandfonline.com/doi/full/10.1080/14628840500339512,Taylor & Francis,2005
16146910,Int J Cardiovasc Intervent,10.1080/14628840410030379,https://www.tandfonline.com/doi/full/10.1080/14628840410030379,Taylor & Francis,2004
30546196,Physiol Entomol,10.1111/phen.12262,https://resjournals.onlinelibrary.wiley.com/doi/10.1111/phen.12262,Wiley,2018
30546196,Physiol Entomol,10.1111/phen.12262,https://resjournals.onlinelibrary.wiley.com/doi/10.1111/phen.12262,Wiley,2018
24926118,Physiol Entomol,10.1111/phen.12054,https://resjournals.onlinelibrary.wiley.com/doi/10.1111/phen.12054,Wiley,2014
24939230,N S W Public Health Bull,10.1071/NB13017,https://www.phrp.com.au/wp-content/uploads/2014/11/NB13017.pdf,Unknown,2014
24939230,N S W Public Health Bull,10.1071/NB13017,https://www.phrp.com.au/wp-content/uploads/2014/11/NB13017.pdf,Unknown,2014
23442996,N S W Public Health Bull,10.1071/NB12081,https://www.phrp.com.au/issues/volume-23-issue-9-10/nsw-annual-report-describing-adverse-events-following-immunisation-2011/,Unknown,2012
38913507,Int J Audiol,10.1080/14992027.2024.2368571,https://www.tandfonline.com/doi/full/10.1080/14992027.2024.2368571,Taylor & Francis,2024
38913507,Int J Audiol,10.1080/14992027.2024.2368571,https://www.tandfonline.com/doi/full/10.1080/14992027.2024.2368571,Taylor & Francis,2024
38421265,Int J Audiol,10.1080/14992027.2024.2321184,https://www.tandfonline.com/doi/full/10.1080/14992027.2024.2321184,Taylor & Francis,2024
38861478,J Pastoral Care Counsel,10.1177/15423050241260950,https://journals.sagepub.com/doi/10.1177/15423050241260950,SAGE Publications,2024
38861478,J Pastoral Care Counsel,10.1177/15423050241260950,https://journals.sagepub.com/doi/10.1177/15423050241260950,SAGE Publications,2024
37310158,J Pastoral Care Counsel,10.1177/15423050231180788,https://journals.sagepub.com/doi/10.1177/15423050231180788,SAGE Publications,2023
29889437,Eksp Klin Gastroenterol,,,,2016
29889437,Eksp Klin Gastroenterol,,,,2016
27301142,Eksp Klin Gastroenterol,,,,2016
31656367,Invertebr Reprod Dev,10.1080/07924259.2019.1581097,https://www.tandfonline.com/doi/full/10.1080/07924259.2019.1581097,Taylor & Francis,2019
31656367,Invertebr Reprod Dev,10.1080/07924259.2019.1581097,https://www.tandfonline.com/doi/full/10.1080/07924259.2019.1581097,Taylor & Francis,2019
25642019,Invertebr Reprod Dev,10.1080/07924259.2014.925516,https://www.tandfonline.com/doi/abs/10.1080/07924259.2014.925516,Taylor & Francis,2015
21308664,Vet Ther,,,,2010
21308664,Vet Ther,,,,2010
20425731,Vet Ther,,,,2009
38898662,Crim Behav Ment Health,10.1002/cbm.2346,https://onlinelibrary.wiley.com/doi/10.1002/cbm.2346,Wiley,2024
38898662,Crim Behav Ment Health,10.1002/cbm.2346,https://onlinelibrary.wiley.com/doi/10.1002/cbm.2346,Wiley,2024
35590452,Crim Behav Ment Health,10.1002/cbm.2237,https://onlinelibrary.wiley.com/doi/10.1002/cbm.2237,Wiley,2022
38905157,J Clin Child Adolesc Psychol,10.1080/15374416.2024.2359075,https://www.tandfonline.com/doi/full/10.1080/15374416.2024.2359075,Taylor & Francis,2024
38905157,J Clin Child Adolesc Psychol,10.1080/15374416.2024.2359075,https://www.tandfonline.com/doi/full/10.1080/15374416.2024.2359075,Taylor & Francis,2024
36725326,J Clin Child Adolesc Psychol,10.1080/15374416.2022.2158843,https://www.tandfonline.com/doi/full/10.1080/15374416.2022.2158843,Taylor & Francis,2023
37206895,J Electroanal Chem (Lausanne),10.1016/j.jelechem.2023.117525,https://linkinghub.elsevier.com/retrieve/pii/S1572665723003855,ScienceDirect,2023
37206895,J Electroanal Chem (Lausanne),10.1016/j.jelechem.2023.117525,https://linkinghub.elsevier.com/retrieve/pii/S1572665723003855,ScienceDirect,2023
24926227,J Electroanal Chem (Lausanne),10.1016/j.jelechem.2014.01.020,https://linkinghub.elsevier.com/retrieve/pii/S1572665714000277,ScienceDirect,2014
38645721,Smart Mater Struct,10.1088/1361-665X/ad3bfd,https://iopscience.iop.org/article/10.1088/1361-665X/ad3bfd,Unknown,2024
38645721,Smart Mater Struct,10.1088/1361-665X/ad3bfd,https://iopscience.iop.org/article/10.1088/1361-665X/ad3bfd,Unknown,2024
22962538,Smart Mater Struct,10.1088/0964-1726/21/8/085015,https://iopscience.iop.org/article/10.1088/0964-1726/21/8/085015,Unknown,2012
38913521,IEEE Trans Pattern Anal Mach Intell,10.1109/TPAMI.2024.3418214,https://ieeexplore.ieee.org/document/10569019/,IEEE,2024
38913521,IEEE Trans Pattern Anal Mach Intell,10.1109/TPAMI.2024.3418214,https://ieeexplore.ieee.org/document/10569019/,IEEE,2024
38748520,IEEE Trans Pattern Anal Mach Intell,10.1109/TPAMI.2024.3401409,https://ieeexplore.ieee.org/document/10531009/,IEEE,2024
38645687,Neurocomputing (Amst),10.1016/j.neucom.2024.127520,https://linkinghub.elsevier.com/retrieve/pii/S0925231224002911,ScienceDirect,2024
38645687,Neurocomputing (Amst),10.1016/j.neucom.2024.127520,https://linkinghub.elsevier.com/retrieve/pii/S0925231224002911,ScienceDirect,2024
36923265,Neurocomputing (Amst),10.1016/j.neucom.2023.02.065,https://linkinghub.elsevier.com/retrieve/pii/S092523122300214X,ScienceDirect,2023
14677552,Adv Imaging,,,,2001
14677552,Adv Imaging,,,,2001
14677552,Adv Imaging,,,,2001
18172513,"Psychobiology (Austin, Tex)",10.3758/bf03332084,https://link.springer.com/article/10.3758/BF03332084,Springer,1991
18172513,"Psychobiology (Austin, Tex)",10.3758/bf03332084,https://link.springer.com/article/10.3758/BF03332084,Springer,1991
18172513,"Psychobiology (Austin, Tex)",10.3758/bf03332084,https://link.springer.com/article/10.3758/BF03332084,Springer,1991
38900216,Curr Opin Otolaryngol Head Neck Surg,10.1097/MOO.0000000000000985,https://journals.lww.com/co-otolaryngology/abstract/2024/08000/atypical_facial_clefts__tessier_number_3_and_4.9.aspx,Unknown,2024
38900216,Curr Opin Otolaryngol Head Neck Surg,10.1097/MOO.0000000000000985,https://journals.lww.com/co-otolaryngology/abstract/2024/08000/atypical_facial_clefts__tessier_number_3_and_4.9.aspx,Unknown,2024
36912228,Curr Opin Otolaryngol Head Neck Surg,10.1097/MOO.0000000000000874,https://journals.lww.com/co-otolaryngology/abstract/2023/04000/cochlear_implant_in_tinnitus_management.14.aspx,Unknown,2023
38602133,Nutr Res Rev,10.1017/S0954422424000131,https://www.cambridge.org/core/journals/nutrition-research-reviews/article/impact-of-dietary-carbohydrate-fat-or-protein-restriction-on-the-human-gut-microbiome-a-systematic-review/438585BEDC67C1B9A0B3E9E5D9A4351C,Cambridge University Press,2024
38602133,Nutr Res Rev,10.1017/S0954422424000131,https://www.cambridge.org/core/journals/nutrition-research-reviews/article/impact-of-dietary-carbohydrate-fat-or-protein-restriction-on-the-human-gut-microbiome-a-systematic-review/438585BEDC67C1B9A0B3E9E5D9A4351C,Cambridge University Press,2024
37655747,Nutr Res Rev,10.1017/S095442242300015X,https://www.cambridge.org/core/journals/nutrition-research-reviews/article/health-effects-of-100-fruit-and-vegetable-juices-evidence-from-human-subject-intervention-studies/F2E7246B748741828885E76AA42A774B,Cambridge University Press,2024
38901455,Phlebology,10.1177/02683555241263920,https://journals.sagepub.com/doi/10.1177/02683555241263920,SAGE Publications,2024
38901455,Phlebology,10.1177/02683555241263920,https://journals.sagepub.com/doi/10.1177/02683555241263920,SAGE Publications,2024
38616379,Phlebology,10.1177/02683555241247095,https://journals.sagepub.com/doi/10.1177/02683555241247095,SAGE Publications,2024
38842001,Curr Opin Anaesthesiol,10.1097/ACO.0000000000001395,https://journals.lww.com/co-anesthesiology/abstract/2024/08000/environmental_impact_of_anesthetic_drugs.8.aspx,Unknown,2024
38842001,Curr Opin Anaesthesiol,10.1097/ACO.0000000000001395,https://journals.lww.com/co-anesthesiology/abstract/2024/08000/environmental_impact_of_anesthetic_drugs.8.aspx,Unknown,2024
38573182,Curr Opin Anaesthesiol,10.1097/ACO.0000000000001371,https://journals.lww.com/co-anesthesiology/abstract/2024/06000/point_of_care_ultrasound_in_pediatric.11.aspx,Unknown,2024
25580038,Proc Indian Natl Sci Acad B Biol Sci,,,,2004
25580038,Proc Indian Natl Sci Acad B Biol Sci,,,,2004
30260336,Proc Indian Natl Sci Acad B Biol Sci,,,,1990
12238513,Trav Hum,10.3917/th.643.0247,https://www.cairn.info/revue-le-travail-humain-2001-3-page-247.htm,Unknown,2001
12238513,Trav Hum,10.3917/th.643.0247,https://www.cairn.info/revue-le-travail-humain-2001-3-page-247.htm,Unknown,2001
18117185,Trav Hum,,,,1949
38899530,J Texture Stud,10.1111/jtxs.12846,https://onlinelibrary.wiley.com/doi/10.1111/jtxs.12846,Wiley,2024
38899530,J Texture Stud,10.1111/jtxs.12846,https://onlinelibrary.wiley.com/doi/10.1111/jtxs.12846,Wiley,2024
37350135,J Texture Stud,10.1111/jtxs.12786,https://onlinelibrary.wiley.com/doi/10.1111/jtxs.12786,Wiley,2023
29225433,J Electron Imaging,10.1117/1.JEI.26.6.061607,https://www.spiedigitallibrary.org/journals/journal-of-electronic-imaging/volume-26/issue-6/061607/Supervoxels-for-graph-cuts-based-deformable-image-registration-using-guided/10.1117/1.JEI.26.6.061607.short,Unknown,2017
29225433,J Electron Imaging,10.1117/1.JEI.26.6.061607,https://www.spiedigitallibrary.org/journals/journal-of-electronic-imaging/volume-26/issue-6/061607/Supervoxels-for-graph-cuts-based-deformable-image-registration-using-guided/10.1117/1.JEI.26.6.061607.short,Unknown,2017
20186290,J Electron Imaging,10.1117/1.2768092,https://www.spiedigitallibrary.org/journals/journal-of-electronic-imaging/volume-16/issue-3/033009/Real-time-restoration-of-white-light-confocal-microscope-optical-sections/10.1117/1.2768092.short,Unknown,2007
34219793,Electron Lett,10.1049/ell2.12240,https://onlinelibrary.wiley.com/doi/10.1049/ell2.12240,Wiley,2021
34219793,Electron Lett,10.1049/ell2.12240,https://onlinelibrary.wiley.com/doi/10.1049/ell2.12240,Wiley,2021
34219793,Electron Lett,10.1049/ell2.12240,https://onlinelibrary.wiley.com/doi/10.1049/ell2.12240,Wiley,2021
37868615,Proc IEEE Inst Electr Electron Eng,,,,2022
37868615,Proc IEEE Inst Electr Electron Eng,,,,2022
29706661,Proc IEEE Inst Electr Electron Eng,10.1109/jproc.2015.2507119,https://ieeexplore.ieee.org/document/7445135/,IEEE,2017
37206436,Saf Sci,10.1016/j.ssci.2023.106170,https://linkinghub.elsevier.com/retrieve/pii/S0925753523001121,ScienceDirect,2023
37206436,Saf Sci,10.1016/j.ssci.2023.106170,https://linkinghub.elsevier.com/retrieve/pii/S0925753523001121,ScienceDirect,2023
33875906,Saf Sci,10.1016/j.ssci.2021.105296,https://linkinghub.elsevier.com/retrieve/pii/S0925753521001417,ScienceDirect,2021
14677551,Arch Sci Compte Rendu Seances Soc,,,,1999
14677551,Arch Sci Compte Rendu Seances Soc,,,,1999
14677551,Arch Sci Compte Rendu Seances Soc,,,,1999
12371436,Seibutsu Kankyo Chosetsu,10.2525/ecb1963.38.79,https://www.jstage.jst.go.jp/article/ecb1963/38/2/38_2_79/_article,Unknown,2000
12371436,Seibutsu Kankyo Chosetsu,10.2525/ecb1963.38.79,https://www.jstage.jst.go.jp/article/ecb1963/38/2/38_2_79/_article,Unknown,2000
12269372,Seibutsu Kankyo Chosetsu,10.2525/ecb1963.38.89,https://www.jstage.jst.go.jp/article/ecb1963/38/2/38_2_89/_article,Unknown,2000
12737183,Memai Heiko Igaku,10.3757/jser.60.137,https://www.jstage.jst.go.jp/article/jser1971/60/3/60_3_137/_article/-char/ja/,Unknown,2001
12737183,Memai Heiko Igaku,10.3757/jser.60.137,https://www.jstage.jst.go.jp/article/jser1971/60/3/60_3_137/_article/-char/ja/,Unknown,2001
12737183,Memai Heiko Igaku,10.3757/jser.60.137,https://www.jstage.jst.go.jp/article/jser1971/60/3/60_3_137/_article/-char/ja/,Unknown,2001
17654791,Annu Rev Astron Astrophys,10.1146/annurev.astro.36.1.317,https://www.annualreviews.org/doi/10.1146/annurev.astro.36.1.317,Unknown,1998
17654791,Annu Rev Astron Astrophys,10.1146/annurev.astro.36.1.317,https://www.annualreviews.org/doi/10.1146/annurev.astro.36.1.317,Unknown,1998
17654791,Annu Rev Astron Astrophys,10.1146/annurev.astro.36.1.317,https://www.annualreviews.org/doi/10.1146/annurev.astro.36.1.317,Unknown,1998
38130319,Int J Solids Struct,10.1016/j.ijsolstr.2023.112563,https://linkinghub.elsevier.com/retrieve/pii/S0020768323004602,ScienceDirect,2024
38130319,Int J Solids Struct,10.1016/j.ijsolstr.2023.112563,https://linkinghub.elsevier.com/retrieve/pii/S0020768323004602,ScienceDirect,2024
24049211,Int J Solids Struct,10.1016/j.ijsolstr.2012.05.032,https://linkinghub.elsevier.com/retrieve/pii/S0020768312002429,ScienceDirect,2012
36820396,Potato Res,10.1007/s11540-023-09614-y,https://link.springer.com/article/10.1007/s11540-023-09614-y,Springer,2023
36820396,Potato Res,10.1007/s11540-023-09614-y,https://link.springer.com/article/10.1007/s11540-023-09614-y,Springer,2023
35106009,Potato Res,10.1007/s11540-021-09535-8,https://link.springer.com/article/10.1007/s11540-021-09535-8,Springer,2022
35111270,J Afr Earth Sci,10.1016/j.jafrearsci.2021.104440,https://linkinghub.elsevier.com/retrieve/pii/S1464343X21003411,ScienceDirect,2022
35111270,J Afr Earth Sci,10.1016/j.jafrearsci.2021.104440,https://linkinghub.elsevier.com/retrieve/pii/S1464343X21003411,ScienceDirect,2022
35111270,J Afr Earth Sci,10.1016/j.jafrearsci.2021.104440,https://linkinghub.elsevier.com/retrieve/pii/S1464343X21003411,ScienceDirect,2022
38487251,Ergon Des,10.1177/10648046211066409,https://journals.sagepub.com/doi/10.1177/10648046211066409,SAGE Publications,2024
38487251,Ergon Des,10.1177/10648046211066409,https://journals.sagepub.com/doi/10.1177/10648046211066409,SAGE Publications,2024
38487251,Ergon Des,10.1177/10648046211066409,https://journals.sagepub.com/doi/10.1177/10648046211066409,SAGE Publications,2024
36590030,Rev Geophys,10.1029/2021RG000753,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2021RG000753,Wiley,2022
36590030,Rev Geophys,10.1029/2021RG000753,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2021RG000753,Wiley,2022
32734279,Rev Geophys,10.1029/2019RG000660,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2019RG000660,Wiley,2020
38312219,Theochem,10.1016/j.molstruc.2023.134977,https://linkinghub.elsevier.com/retrieve/pii/S0022286023000789,ScienceDirect,2023
38312219,Theochem,10.1016/j.molstruc.2023.134977,https://linkinghub.elsevier.com/retrieve/pii/S0022286023000789,ScienceDirect,2023
34744185,Theochem,10.1016/j.molstruc.2021.131858,https://linkinghub.elsevier.com/retrieve/pii/S0022286021019803,ScienceDirect,2022
29151775,Laser Phys,10.1088/1054-660X/26/12/123001,https://iopscience.iop.org/article/10.1088/1054-660X/26/12/123001,Unknown,2016
29151775,Laser Phys,10.1088/1054-660X/26/12/123001,https://iopscience.iop.org/article/10.1088/1054-660X/26/12/123001,Unknown,2016
12143894,Laser Phys,,,,2001
37273787,Sens Actuators A Phys,10.1016/j.sna.2022.113832,https://linkinghub.elsevier.com/retrieve/pii/S0924424722004678,ScienceDirect,2022
37273787,Sens Actuators A Phys,10.1016/j.sna.2022.113832,https://linkinghub.elsevier.com/retrieve/pii/S0924424722004678,ScienceDirect,2022
25309041,Sens Actuators A Phys,10.1016/j.sna.2014.08.006,https://linkinghub.elsevier.com/retrieve/pii/S0924424714003720,ScienceDirect,2014
38405100,Learn Individ Differ,10.1016/j.lindif.2024.102410,https://linkinghub.elsevier.com/retrieve/pii/S1041608024000037,ScienceDirect,2024
38405100,Learn Individ Differ,10.1016/j.lindif.2024.102410,https://linkinghub.elsevier.com/retrieve/pii/S1041608024000037,ScienceDirect,2024
22408363,Learn Individ Differ,10.1016/j.lindif.2011.05.001,https://linkinghub.elsevier.com/retrieve/pii/S1041608011000604,ScienceDirect,2012
17654790,Horttechnology,,,,2000
17654790,Horttechnology,,,,2000
12192681,Horttechnology,,,,2001
12162323,Plant Prod Sci,10.1626/pps.4.215,https://www.tandfonline.com/doi/full/10.1626/pps.4.215,Taylor & Francis,2001
12162323,Plant Prod Sci,10.1626/pps.4.215,https://www.tandfonline.com/doi/full/10.1626/pps.4.215,Taylor & Francis,2001
12162322,Plant Prod Sci,10.1626/pps.1.83,https://www.tandfonline.com/doi/full/10.1626/pps.1.83,Taylor & Francis,1998
38911479,Int J Mass Spectrom,10.1016/j.ijms.2023.117137,https://linkinghub.elsevier.com/retrieve/pii/S1387380623001288,ScienceDirect,2023
38911479,Int J Mass Spectrom,10.1016/j.ijms.2023.117137,https://linkinghub.elsevier.com/retrieve/pii/S1387380623001288,ScienceDirect,2023
36440090,Int J Mass Spectrom,10.1016/j.ijms.2022.116977,https://linkinghub.elsevier.com/retrieve/pii/S1387380622001828,ScienceDirect,2023
23580890,Graph Models,10.1016/j.gmod.2012.10.007,https://linkinghub.elsevier.com/retrieve/pii/S1524070312000756,ScienceDirect,2013
23580890,Graph Models,10.1016/j.gmod.2012.10.007,https://linkinghub.elsevier.com/retrieve/pii/S1524070312000756,ScienceDirect,2013
22125419,Graph Models,10.1016/j.gmod.2010.11.002,https://linkinghub.elsevier.com/retrieve/pii/S1524070310000421,ScienceDirect,2011
12143893,J Mater Sci Lett,10.1023/a:1010999626892,https://link.springer.com/article/10.1023/A:1010999626892,Springer,2001
12143893,J Mater Sci Lett,10.1023/a:1010999626892,https://link.springer.com/article/10.1023/A:1010999626892,Springer,2001
12143893,J Mater Sci Lett,10.1023/a:1010999626892,https://link.springer.com/article/10.1023/A:1010999626892,Springer,2001
17672009,CRM Advocate,,,,1994
17672009,CRM Advocate,,,,1994
17672009,CRM Advocate,,,,1994
38261966,Auton Agent Multi Agent Syst,10.1007/s10458-023-09634-5,https://link.springer.com/article/10.1007/s10458-023-09634-5,Springer,2024
38261966,Auton Agent Multi Agent Syst,10.1007/s10458-023-09634-5,https://link.springer.com/article/10.1007/s10458-023-09634-5,Springer,2024
34776761,Auton Agent Multi Agent Syst,10.1007/s10458-021-09521-x,https://link.springer.com/article/10.1007/s10458-021-09521-x,Springer,2021
12041091,Dauphin Cty Rep,,,,1995
12041091,Dauphin Cty Rep,,,,1995
12041091,Dauphin Cty Rep,,,,1995
12041095,Ir Law Rep Mon,,,,1992
12041095,Ir Law Rep Mon,,,,1992
12041095,Ir Law Rep Mon,,,,1992
12041096,Publ Cour Eur Droits Homme Sr A Arrets Decis,,,,1992
12041096,Publ Cour Eur Droits Homme Sr A Arrets Decis,,,,1992
12041096,Publ Cour Eur Droits Homme Sr A Arrets Decis,,,,1992
12043607,Michies Annot Code Public Gen Laws Md Md,,,,1991
12043607,Michies Annot Code Public Gen Laws Md Md,,,,1991
12041348,Michies Annot Code Public Gen Laws Md Md,,,,1981
12041373,Pages Ohio Revis Code Annot Ohio,,,,1992
12041373,Pages Ohio Revis Code Annot Ohio,,,,1992
12043622,Pages Ohio Revis Code Annot Ohio,,,,1982
38850012,J Liposome Res,10.1080/08982104.2024.2361610,https://www.tandfonline.com/doi/full/10.1080/08982104.2024.2361610,Taylor & Francis,2024
38850012,J Liposome Res,10.1080/08982104.2024.2361610,https://www.tandfonline.com/doi/full/10.1080/08982104.2024.2361610,Taylor & Francis,2024
37158827,J Liposome Res,10.1080/08982104.2023.2209171,https://www.tandfonline.com/doi/full/10.1080/08982104.2023.2209171,Taylor & Francis,2024
38907591,Scand J Surg,10.1177/14574969241264064,https://journals.sagepub.com/doi/10.1177/14574969241264064,SAGE Publications,2024
38907591,Scand J Surg,10.1177/14574969241264064,https://journals.sagepub.com/doi/10.1177/14574969241264064,SAGE Publications,2024
36484306,Scand J Surg,10.1177/14574969221139706,https://journals.sagepub.com/doi/10.1177/14574969221139706,SAGE Publications,2023
38516031,Agric For Entomol,10.1111/afe.12594,https://resjournals.onlinelibrary.wiley.com/doi/10.1111/afe.12594,Wiley,2024
38516031,Agric For Entomol,10.1111/afe.12594,https://resjournals.onlinelibrary.wiley.com/doi/10.1111/afe.12594,Wiley,2024
29937693,Agric For Entomol,10.1111/afe.12241,https://resjournals.onlinelibrary.wiley.com/doi/10.1111/afe.12241,Wiley,2018
15199936,Eur Hum Rights Law Rev,,,,2003
15199936,Eur Hum Rights Law Rev,,,,2003
12449971,Eur Hum Rights Law Rev,,,,2001
12048734,Faith Philos,10.5840/faithphil199512126,https://place.asburyseminary.edu/faithandphilosophy/vol12/iss1/6/,Unknown,1995
12048734,Faith Philos,10.5840/faithphil199512126,https://place.asburyseminary.edu/faithandphilosophy/vol12/iss1/6/,Unknown,1995
12048734,Faith Philos,10.5840/faithphil199512126,https://place.asburyseminary.edu/faithandphilosophy/vol12/iss1/6/,Unknown,1995
12048737,Kokusaigaku revyu,,,,1995
12048737,Kokusaigaku revyu,,,,1995
12048737,Kokusaigaku revyu,,,,1995
12048738,Nihon Univ Comp Law,,,,1995
12048738,Nihon Univ Comp Law,,,,1995
12048738,Nihon Univ Comp Law,,,,1995
38484379,Magy Onkol,,,,2024
38484379,Magy Onkol,,,,2024
38109513,Magy Onkol,,,,2023
15744915,Bull Park Ridge Cent,,,,2000
15744915,Bull Park Ridge Cent,,,,2000
15744912,Bull Park Ridge Cent,,,,2000
14696594,"AIHA J (Fairfax, Va)",,,,2003
14696594,"AIHA J (Fairfax, Va)",,,,2003
12908868,"AIHA J (Fairfax, Va)",10.1202/394.1,https://www.tandfonline.com/doi/abs/10.1080/15428110308984848,Taylor & Francis,2003
