PMID,Journal,doi,doi_url,publisher_guess,year
12262644,Europ Demogr Inf Bull,,,,1977
12282173,Farm Clin,,,,1986
12282173,Farm Clin,,,,1986
12282173,Farm Clin,,,,1986
38899865,Int J Adolesc Med Health,10.1515/ijamh-2024-0070,https://www.degruyter.com/document/doi/10.1515/ijamh-2024-0070/html,Unknown,2024
38899865,Int J Adolesc Med Health,10.1515/ijamh-2024-0070,https://www.degruyter.com/document/doi/10.1515/ijamh-2024-0070/html,Unknown,2024
37624369,Int J Adolesc Med Health,10.1515/ijamh-2023-0023,https://www.degruyter.com/document/doi/10.1515/ijamh-2023-0023/html,Unknown,2023
12282914,J Gynaecol Endocrinol,,,,1988
12282914,J Gynaecol Endocrinol,,,,1988
12316565,J Gynaecol Endocrinol,,,,1987
12286142,Trace Elem Med,,,,1992
12286142,Trace Elem Med,,,,1992
12343060,Trace Elem Med,,,,1989
12341608,Acta Paedolog,,,,1984
12341608,Acta Paedolog,,,,1984
12341608,Acta Paedolog,,,,1984
38800508,Child Adolesc Social Work J,10.1007/s10560-022-00861-5,https://link.springer.com/article/10.1007/s10560-022-00861-5,Springer,2024
38800508,Child Adolesc Social Work J,10.1007/s10560-022-00861-5,https://link.springer.com/article/10.1007/s10560-022-00861-5,Springer,2024
35095183,Child Adolesc Social Work J,10.1007/s10560-021-00809-1,https://link.springer.com/article/10.1007/s10560-021-00809-1,Springer,2022
12288960,J Foetal Med,,,,1991
12288960,J Foetal Med,,,,1991
12283591,J Foetal Med,,,,1989
12349764,Popul Today,,,,2000
12349764,Popul Today,,,,2000
12321257,Popul Today,,,,1997
12291981,Egypt Popul Fam Plann Rev,,,,1994
12291981,Egypt Popul Fam Plann Rev,,,,1994
12278093,Egypt Popul Fam Plann Rev,,,,1973
12314563,Pediatr Adolesc Gynecol,,,,1985
12314563,Pediatr Adolesc Gynecol,,,,1985
12314563,Pediatr Adolesc Gynecol,,,,1985
12332387,Merrill Palmer Q Behav Dev,,,,1965
12332387,Merrill Palmer Q Behav Dev,,,,1965
12332387,Merrill Palmer Q Behav Dev,,,,1965
12311947,Zhe Jiang Yi Ke Da Xue Xue Bao,,,,1982
12311947,Zhe Jiang Yi Ke Da Xue Xue Bao,,,,1982
12311946,Zhe Jiang Yi Ke Da Xue Xue Bao,,,,1982
12281090,Popul Bull ECWA,,,,1987
12281090,Popul Bull ECWA,,,,1987
12266313,Popul Bull ECWA,,,,1982
12290736,J Obstet Gynaecol East Cent Africa,,,,1995
12290736,J Obstet Gynaecol East Cent Africa,,,,1995
12340187,J Obstet Gynaecol East Cent Africa,,,,1983
12347909,Niger Med Pract,,,,1993
12347909,Niger Med Pract,,,,1993
12347909,Niger Med Pract,,,,1993
38516303,Sociol Perspect,10.1177/07311214221117294,https://journals.sagepub.com/doi/10.1177/07311214221117294,SAGE Publications,2023
38516303,Sociol Perspect,10.1177/07311214221117294,https://journals.sagepub.com/doi/10.1177/07311214221117294,SAGE Publications,2023
26120243,Sociol Perspect,10.1177/0731121414556544,https://journals.sagepub.com/doi/10.1177/0731121414556544,SAGE Publications,2015
12349809,UN Chron,,,,2000
12349809,UN Chron,,,,2000
12291683,UN Chron,,,,1996
21687811,Einstein Q J Biol Med,,,,2000
21687811,Einstein Q J Biol Med,,,,2000
21687811,Einstein Q J Biol Med,,,,2000
12318672,C R Ther Pharmacol Clin,,,,1993
12318672,C R Ther Pharmacol Clin,,,,1993
12318672,C R Ther Pharmacol Clin,,,,1993
12315304,NPN Med,,,,1985
12315304,NPN Med,,,,1985
12315304,NPN Med,,,,1985
12266264,Int J Crude Drug Res,10.3109/13880208209055187,https://www.tandfonline.com/doi/full/10.3109/13880208209055187,Taylor & Francis,1982
12266264,Int J Crude Drug Res,10.3109/13880208209055187,https://www.tandfonline.com/doi/full/10.3109/13880208209055187,Taylor & Francis,1982
12266264,Int J Crude Drug Res,10.3109/13880208209055187,https://www.tandfonline.com/doi/full/10.3109/13880208209055187,Taylor & Francis,1982
12264641,J Indian Assoc Commun Dis,,,,1982
12264641,J Indian Assoc Commun Dis,,,,1982
12264638,J Indian Assoc Commun Dis,,,,1982
12285905,Nutr Update,,,,1985
12285905,Nutr Update,,,,1985
12285905,Nutr Update,,,,1985
12281942,Individ Psychol,,,,1988
12281942,Individ Psychol,,,,1988
12281940,Individ Psychol,,,,1988
12349761,Contracept Technol Update,,,,2000
12349761,Contracept Technol Update,,,,2000
12349022,Contracept Technol Update,,,,1999
12309782,Fam Plann Resume,,,,1978
12309782,Fam Plann Resume,,,,1978
12308775,Fam Plann Resume,,,,1977
35528722,Women Ther,10.1080/02703149.2020.1729476,https://www.tandfonline.com/doi/full/10.1080/02703149.2020.1729476,Taylor & Francis,2020
35528722,Women Ther,10.1080/02703149.2020.1729476,https://www.tandfonline.com/doi/full/10.1080/02703149.2020.1729476,Taylor & Francis,2020
12316615,Women Ther,10.1300/J015V09N04_05,https://www.tandfonline.com/doi/abs/10.1300/J015V09N04_05,Taylor & Francis,1990
34657269,J Prim Prev,10.1007/s10935-021-00650-3,https://link.springer.com/article/10.1007/s10935-021-00650-3,Springer,2021
34657269,J Prim Prev,10.1007/s10935-021-00650-3,https://link.springer.com/article/10.1007/s10935-021-00650-3,Springer,2021
31363946,J Prim Prev,10.1007/s10935-019-00557-0,https://link.springer.com/article/10.1007/s10935-019-00557-0,Springer,2019
12281534,Curr Popul Rep Consum Income,,,,1988
12281534,Curr Popul Rep Consum Income,,,,1988
12315048,Curr Popul Rep Consum Income,,,,1986
38603289,J Early Adolesc,10.1177/02724316221114091,https://journals.sagepub.com/doi/10.1177/02724316221114091,SAGE Publications,2023
38603289,J Early Adolesc,10.1177/02724316221114091,https://journals.sagepub.com/doi/10.1177/02724316221114091,SAGE Publications,2023
25143664,J Early Adolesc,10.1177/0272431613507498,https://journals.sagepub.com/doi/10.1177/0272431613507498,SAGE Publications,2014
35418719,Res Sociol Health Care,10.1108/s0275-495920220000039013,https://www.emerald.com/insight/content/doi/10.1108/S0275-495920220000039013/full/html,Unknown,2022
35418719,Res Sociol Health Care,10.1108/s0275-495920220000039013,https://www.emerald.com/insight/content/doi/10.1108/S0275-495920220000039013/full/html,Unknown,2022
12317576,Res Sociol Health Care,,,,1991
12263459,Fam Plann Inf Serv,,,,1981
12263459,Fam Plann Inf Serv,,,,1981
12263452,Fam Plann Inf Serv,,,,1981
12339307,Aust J Clin Hypnother,,,,1980
12339307,Aust J Clin Hypnother,,,,1980
12339307,Aust J Clin Hypnother,,,,1980
12282035,Tianjin Yi Yao,,,,1988
12282035,Tianjin Yi Yao,,,,1988
12268769,Tianjin Yi Yao,,,,1981
12266645,J Med Leg Droit Med,,,,1983
12266645,J Med Leg Droit Med,,,,1983
12266645,J Med Leg Droit Med,,,,1983
12317677,Rom J Gerontol Geriatr,,,,1991
12317677,Rom J Gerontol Geriatr,,,,1991
12343146,Rom J Gerontol Geriatr,,,,1990
38855418,Child Youth Serv Rev,10.1016/j.childyouth.2024.107604,https://linkinghub.elsevier.com/retrieve/pii/S0190740924001762,ScienceDirect,2024
38855418,Child Youth Serv Rev,10.1016/j.childyouth.2024.107604,https://linkinghub.elsevier.com/retrieve/pii/S0190740924001762,ScienceDirect,2024
37982096,Child Youth Serv Rev,10.1016/j.childyouth.2023.107196,https://linkinghub.elsevier.com/retrieve/pii/S0190740923003924,ScienceDirect,2023
38620219,Clin Invest Ginecol Obstet,10.1016/j.gine.2023.100906,https://linkinghub.elsevier.com/retrieve/pii/S0210573X2300076X,ScienceDirect,2023
38620219,Clin Invest Ginecol Obstet,10.1016/j.gine.2023.100906,https://linkinghub.elsevier.com/retrieve/pii/S0210573X2300076X,ScienceDirect,2023
34566227,Clin Invest Ginecol Obstet,10.1016/j.gine.2021.100718,https://linkinghub.elsevier.com/retrieve/pii/S0210573X21000770,ScienceDirect,2022
12290676,Indian J Sex Transm Dis,,,,1992
12290676,Indian J Sex Transm Dis,,,,1992
12290674,Indian J Sex Transm Dis,,,,1992
12339956,Contracept Deliv Syst,,,,1984
12339956,Contracept Deliv Syst,,,,1984
12338164,Contracept Deliv Syst,,,,1982
12349027,Health Policy (New York),,,,1998
12349027,Health Policy (New York),,,,1998
12349027,Health Policy (New York),,,,1998
31285636,Acta Med Colomb,,,,2018
31285636,Acta Med Colomb,,,,2018
12292701,Acta Med Colomb,,,,1985
12277380,Rev Soc Colomb Endocrinol,,,,1970
12277380,Rev Soc Colomb Endocrinol,,,,1970
13896257,Rev Soc Colomb Endocrinol,,,,1961
12280815,Bol Psicol,,,,1981
12280815,Bol Psicol,,,,1981
12280815,Bol Psicol,,,,1981
12265089,Arch Iatr Hetaireon,,,,1981
12265089,Arch Iatr Hetaireon,,,,1981
12265089,Arch Iatr Hetaireon,,,,1981
37994374,Environ Impact Assess Rev,10.1016/j.eiar.2023.107338,https://linkinghub.elsevier.com/retrieve/pii/S0195925523003049,ScienceDirect,2024
37994374,Environ Impact Assess Rev,10.1016/j.eiar.2023.107338,https://linkinghub.elsevier.com/retrieve/pii/S0195925523003049,ScienceDirect,2024
32287654,Environ Impact Assess Rev,10.1016/j.eiar.2010.04.002,https://linkinghub.elsevier.com/retrieve/pii/S0195925510000624,ScienceDirect,2011
12267657,Asian Pac Popul Programme News,,,,1985
12267657,Asian Pac Popul Programme News,,,,1985
12312016,Asian Pac Popul Programme News,,,,1981
12295045,Res Hum Cap Dev,,,,1998
12295045,Res Hum Cap Dev,,,,1998
12265322,Res Hum Cap Dev,,,,1981
12340956,Fertil Contracept,,,,1986
12340956,Fertil Contracept,,,,1986
12336094,Fertil Contracept,,,,1978
38852228,Rev Esp Geriatr Gerontol,10.1016/j.regg.2024.101512,https://linkinghub.elsevier.com/retrieve/pii/S0211139X24000465,ScienceDirect,2024
38852228,Rev Esp Geriatr Gerontol,10.1016/j.regg.2024.101512,https://linkinghub.elsevier.com/retrieve/pii/S0211139X24000465,ScienceDirect,2024
38552373,Rev Esp Geriatr Gerontol,10.1016/j.regg.2024.101488,https://linkinghub.elsevier.com/retrieve/pii/S0211139X24000222,ScienceDirect,2024
12344599,Annu Rev Popul Law,,,,1989
12344599,Annu Rev Popul Law,,,,1989
12344502,Annu Rev Popul Law,,,,1989
38838060,Infant Ment Health J,10.1002/imhj.22118,https://onlinelibrary.wiley.com/doi/10.1002/imhj.22118,Wiley,2024
38838060,Infant Ment Health J,10.1002/imhj.22118,https://onlinelibrary.wiley.com/doi/10.1002/imhj.22118,Wiley,2024
38478546,Infant Ment Health J,10.1002/imhj.22112,https://onlinelibrary.wiley.com/doi/10.1002/imhj.22112,Wiley,2024
12262433,N Z J Fam Plann,,,,1980
12262433,N Z J Fam Plann,,,,1980
12262429,N Z J Fam Plann,,,,1980
12338160,Semin Fam Med,,,,1981
12338160,Semin Fam Med,,,,1981
12338160,Semin Fam Med,,,,1981
12314240,Southeast Asian J Surg,,,,1985
12314240,Southeast Asian J Surg,,,,1985
12314240,Southeast Asian J Surg,,,,1985
12311789,Contactologia,,,,1981
12311789,Contactologia,,,,1981
12311789,Contactologia,,,,1981
12279138,Proc Nutr Soc India,,,,1980
12279138,Proc Nutr Soc India,,,,1980
12279138,Proc Nutr Soc India,,,,1980
38831879,J Fam Issues,10.1177/0192513X231194306,https://journals.sagepub.com/doi/10.1177/0192513X231194306,SAGE Publications,2024
38831879,J Fam Issues,10.1177/0192513X231194306,https://journals.sagepub.com/doi/10.1177/0192513X231194306,SAGE Publications,2024
36059587,J Fam Issues,10.1177/0192513x19873356,https://journals.sagepub.com/doi/10.1177/0192513X19873356,SAGE Publications,2020
12146246,Carnets Enfance,,,,1978
12146246,Carnets Enfance,,,,1978
12308192,Carnets Enfance,,,,1976
12347954,Curr Popul Rep Popul Estim Proj,,,,1997
12347954,Curr Popul Rep Popul Estim Proj,,,,1997
12280838,Curr Popul Rep Popul Estim Proj,,,,1987
12293400,Curr Popul Rep Popul Charact,,,,1998
12293400,Curr Popul Rep Popul Charact,,,,1998
12146304,Curr Popul Rep Popul Charact,,,,1984
38603411,S Afr J Psychol,10.1177/00812463221137876,https://journals.sagepub.com/doi/10.1177/00812463221137876,SAGE Publications,2023
38603411,S Afr J Psychol,10.1177/00812463221137876,https://journals.sagepub.com/doi/10.1177/00812463221137876,SAGE Publications,2023
34456393,S Afr J Psychol,10.1177/0081246320962729,https://journals.sagepub.com/doi/10.1177/0081246320962729,SAGE Publications,2021
12278459,Health Educ Bull,,,,1980
12278459,Health Educ Bull,,,,1980
12278459,Health Educ Bull,,,,1980
12338672,Parivar Ayojan,,,,1968
12338672,Parivar Ayojan,,,,1968
12338671,Parivar Ayojan,,,,1968
12264218,IUSSP Pap,,,,1981
12264218,IUSSP Pap,,,,1981
12264218,IUSSP Pap,,,,1981
12349263,EPI Newsl,,,,1999
12349263,EPI Newsl,,,,1999
12348216,EPI Newsl,,,,1997
12262939,Afro Tech Pap,,,,1975
12262939,Afro Tech Pap,,,,1975
12262939,Afro Tech Pap,,,,1975
12309993,Gen Inf Programme UNISISTNewsl,,,,1980
12309993,Gen Inf Programme UNISISTNewsl,,,,1980
12309993,Gen Inf Programme UNISISTNewsl,,,,1980
12310374,J Pharmacother,,,,1980
12310374,J Pharmacother,,,,1980
12310374,J Pharmacother,,,,1980
12316487,Acta Reprod Turc,,,,1987
12316487,Acta Reprod Turc,,,,1987
12262159,Acta Reprod Turc,,,,1980
14225929,Am J Hyg,10.1093/oxfordjournals.aje.a120488,https://academic.oup.com/crawlprevention/governor?content=%2faje%2farticle-lookup%2fdoi%2f10.1093%2foxfordjournals.aje.a120488,Oxford University Press,1964
14225929,Am J Hyg,10.1093/oxfordjournals.aje.a120488,https://academic.oup.com/crawlprevention/governor?content=%2faje%2farticle-lookup%2fdoi%2f10.1093%2foxfordjournals.aje.a120488,Oxford University Press,1964
14114350,Am J Hyg,,,,1964
38283237,Soc Networks,10.1016/j.socnet.2023.10.001,https://linkinghub.elsevier.com/retrieve/pii/S0378873323000667,ScienceDirect,2024
38283237,Soc Networks,10.1016/j.socnet.2023.10.001,https://linkinghub.elsevier.com/retrieve/pii/S0378873323000667,ScienceDirect,2024
23170041,Soc Networks,10.1016/j.socnet.2008.10.003,https://linkinghub.elsevier.com/retrieve/pii/S0378873308000543,ScienceDirect,2009
12292566,Curare,,,,1996
12292566,Curare,,,,1996
12261843,Curare,,,,1978
12280047,Estud Poblac,,,,1982
12280047,Estud Poblac,,,,1982
12279166,Estud Poblac,,,,1981
12283881,Prax Psychother Psychosom,,,,1988
12283881,Prax Psychother Psychosom,,,,1988
12283881,Prax Psychother Psychosom,,,,1988
12348791,Afr Health,,,,1998
12348791,Afr Health,,,,1998
12294116,Afr Health,,,,1998
12266032,Res Community Ment Health,,,,1981
12266032,Res Community Ment Health,,,,1981
12266032,Res Community Ment Health,,,,1981
38686022,J Black Psychol,10.1177/00957984211061920,https://journals.sagepub.com/doi/10.1177/00957984211061920,SAGE Publications,2023
38686022,J Black Psychol,10.1177/00957984211061920,https://journals.sagepub.com/doi/10.1177/00957984211061920,SAGE Publications,2023
24324283,J Black Psychol,10.1177/0095798412454681,https://journals.sagepub.com/doi/10.1177/0095798412454681,SAGE Publications,2013
12267564,Philipp J Cardiol,,,,1984
12267564,Philipp J Cardiol,,,,1984
12267564,Philipp J Cardiol,,,,1984
12229718,P S Q,,,,1974
12229718,P S Q,,,,1974
12229718,P S Q,,,,1974
38808926,Indian J Pharmacol,10.4103/ijp.ijp_743_23,https://journals.lww.com/iphr/fulltext/2024/03000/a_pediatric_case_of_two_nicolau_syndrome_lesions.11.aspx,Unknown,2024
38808926,Indian J Pharmacol,10.4103/ijp.ijp_743_23,https://journals.lww.com/iphr/fulltext/2024/03000/a_pediatric_case_of_two_nicolau_syndrome_lesions.11.aspx,Unknown,2024
38687311,Indian J Pharmacol,10.4103/ijp.ijp_107_23,https://journals.lww.com/iphr/fulltext/2024/03000/the_efficacy_of_punica_granatum_extract_gel_in_the.3.aspx,Unknown,2024
12314496,Salubritas,,,,1986
12314496,Salubritas,,,,1986
12261733,Salubritas,,,,1979
12341236,Draper Fund Rep,,,,1986
12341236,Draper Fund Rep,,,,1986
12311454,Draper Fund Rep,,,,1981
32214584,Acta Endoscopica,10.1007/s10190-012-0251-7,https://link.springer.com/article/10.1007/s10190-012-0251-7,Springer,2012
32214584,Acta Endoscopica,10.1007/s10190-012-0251-7,https://link.springer.com/article/10.1007/s10190-012-0251-7,Springer,2012
32214583,Acta Endoscopica,10.1007/BF03028414,https://link.springer.com/article/10.1007/BF03028414,Springer,2003
12279705,J Sex Educ,,,,1949
12279705,J Sex Educ,,,,1949
12279705,J Sex Educ,,,,1949
18146166,Am Drug,,,,1949
18146166,Am Drug,,,,1949
20288731,Am Drug,,,,1947
27168698,Indian J Pharm Sci,10.4103/0250-474x.180256,https://www.ijpsonline.com/archive.html,Unknown,2016
27168698,Indian J Pharm Sci,10.4103/0250-474x.180256,https://www.ijpsonline.com/archive.html,Unknown,2016
26997712,Indian J Pharm Sci,10.4103/0250-474x.174997,https://www.ijpsonline.com/archive.html,Unknown,2015
12312635,Aktuel Ernahrungsmed,,,,1983
12312635,Aktuel Ernahrungsmed,,,,1983
12312635,Aktuel Ernahrungsmed,,,,1983
12338489,Infertility,,,,1982
12338489,Infertility,,,,1982
12265615,Infertility,,,,1981
12265602,Sessualita,,,,1978
12265602,Sessualita,,,,1978
12265602,Sessualita,,,,1978
36969301,Soc Work Groups,10.1080/01609513.2022.2057393,https://www.tandfonline.com/doi/full/10.1080/01609513.2022.2057393,Taylor & Francis,2023
36969301,Soc Work Groups,10.1080/01609513.2022.2057393,https://www.tandfonline.com/doi/full/10.1080/01609513.2022.2057393,Taylor & Francis,2023
34483402,Soc Work Groups,10.1080/01609513.2020.1757923,https://www.tandfonline.com/doi/full/10.1080/01609513.2020.1757923,Taylor & Francis,2021
12311408,Perinat Care,,,,1978
12311408,Perinat Care,,,,1978
12311408,Perinat Care,,,,1978
12318376,Berkala Ilmu Kedokteran,,,,1991
12318376,Berkala Ilmu Kedokteran,,,,1991
12318376,Berkala Ilmu Kedokteran,,,,1991
12279134,Popul Stud (NY),,,,1978
12279134,Popul Stud (NY),,,,1978
12279134,Popul Stud (NY),,,,1978
12262105,Eval Q,10.1177/0193841x7900300201,https://journals.sagepub.com/doi/10.1177/0193841X7900300201,SAGE Publications,1979
12262105,Eval Q,10.1177/0193841x7900300201,https://journals.sagepub.com/doi/10.1177/0193841X7900300201,SAGE Publications,1979
12262105,Eval Q,10.1177/0193841x7900300201,https://journals.sagepub.com/doi/10.1177/0193841X7900300201,SAGE Publications,1979
12314154,Alternative Lifestyles,10.1007/BF01083251,https://link.springer.com/article/10.1007/BF01083251,Springer,1983
12314154,Alternative Lifestyles,10.1007/BF01083251,https://link.springer.com/article/10.1007/BF01083251,Springer,1983
12264574,Alternative Lifestyles,10.1007/BF01083063,https://link.springer.com/article/10.1007/BF01083063,Springer,1980
38108062,J Soc Serv Res,10.1080/01488376.2022.2157524,https://www.tandfonline.com/doi/full/10.1080/01488376.2022.2157524,Taylor & Francis,2023
38108062,J Soc Serv Res,10.1080/01488376.2022.2157524,https://www.tandfonline.com/doi/full/10.1080/01488376.2022.2157524,Taylor & Francis,2023
21927521,J Soc Serv Res,10.1080/01488376.2011.582020,https://www.tandfonline.com/doi/abs/10.1080/01488376.2011.582020,Taylor & Francis,2011
38111794,Int J Behav Dev,10.1177/01650254231179978,https://journals.sagepub.com/doi/10.1177/01650254231179978,SAGE Publications,2023
38111794,Int J Behav Dev,10.1177/01650254231179978,https://journals.sagepub.com/doi/10.1177/01650254231179978,SAGE Publications,2023
35783662,Int J Behav Dev,10.1177/01650254211066768,https://journals.sagepub.com/doi/10.1177/01650254211066768,SAGE Publications,2022
12282446,Biol Mem,,,,1987
12282446,Biol Mem,,,,1987
12282446,Biol Mem,,,,1987
33082620,Ann Natl Acad Med Sci,10.1055/s-0040-1713346,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0040-1713346,Unknown,2020
33082620,Ann Natl Acad Med Sci,10.1055/s-0040-1713346,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0040-1713346,Unknown,2020
12341889,Ann Natl Acad Med Sci,,,,1983
12336293,Bull High Inst Public Health,,,,1978
12336293,Bull High Inst Public Health,,,,1978
12336293,Bull High Inst Public Health,,,,1978
12316281,J Divorce,10.1300/J279v13n01_06,https://www.tandfonline.com/doi/abs/10.1300/J279v13n01_06,Taylor & Francis,1989
12316281,J Divorce,10.1300/J279v13n01_06,https://www.tandfonline.com/doi/abs/10.1300/J279v13n01_06,Taylor & Francis,1989
12311866,J Divorce,10.1300/J279v03n03_08,https://www.tandfonline.com/doi/abs/10.1300/J279v03n03_08,Taylor & Francis,1980
12261786,Gynakol Prax,,,,1977
12261786,Gynakol Prax,,,,1977
12261785,Gynakol Prax,,,,1977
12287765,Female Patient,,,,1992
12287765,Female Patient,,,,1992
12310305,Female Patient,,,,1981
12267641,Popul Rep,,,,1984
12267641,Popul Rep,,,,1984
12267641,Popul Rep,,,,1984
12288142,Afya,,,,1993
12288142,Afya,,,,1993
12336714,Afya,,,,1979
12339697,Med Self Care,,,,1980
12339697,Med Self Care,,,,1980
12339697,Med Self Care,,,,1980
12335545,Core J Pediatr,,,,1978
12335545,Core J Pediatr,,,,1978
12335545,Core J Pediatr,,,,1978
12340401,Curr Probl Obstet Gynecol,,,,1983
12340401,Curr Probl Obstet Gynecol,,,,1983
12340401,Curr Probl Obstet Gynecol,,,,1983
23604427,Age (Omaha),10.1007/s11357-999-0021-4,https://link.springer.com/article/10.1007/s11357-999-0021-4,Springer,1999
23604427,Age (Omaha),10.1007/s11357-999-0021-4,https://link.springer.com/article/10.1007/s11357-999-0021-4,Springer,1999
23604387,Age (Omaha),10.1007/s11357-999-0003-6,https://link.springer.com/article/10.1007/s11357-999-0003-6,Springer,1999
12262486,J Psychol Judaism,,,,1979
12262486,J Psychol Judaism,,,,1979
12262486,J Psychol Judaism,,,,1979
12338626,Res Resour Rep,,,,1983
12338626,Res Resour Rep,,,,1983
12338626,Res Resour Rep,,,,1983
12333023,Med Gynaecol Sociol,,,,1972
12333023,Med Gynaecol Sociol,,,,1972
12305415,Med Gynaecol Sociol,,,,1969
12295629,J Sex Educ Ther,10.1080/01614576.1997.11074181,https://www.tandfonline.com/doi/full/10.1080/01614576.1997.11074181,Taylor & Francis,1997
12295629,J Sex Educ Ther,10.1080/01614576.1997.11074181,https://www.tandfonline.com/doi/full/10.1080/01614576.1997.11074181,Taylor & Francis,1997
12319708,J Sex Educ Ther,10.1080/01614576.1994.11074125,https://www.tandfonline.com/doi/full/10.1080/01614576.1994.11074125,Taylor & Francis,1994
12279361,Med Ultrasound,,,,1982
12279361,Med Ultrasound,,,,1982
12309939,Med Ultrasound,,,,1979
38053742,Intelligence,10.1016/j.intell.2023.101797,https://linkinghub.elsevier.com/retrieve/pii/S0160289623000788,ScienceDirect,2023
38053742,Intelligence,10.1016/j.intell.2023.101797,https://linkinghub.elsevier.com/retrieve/pii/S0160289623000788,ScienceDirect,2023
23825884,Intelligence,10.1016/j.intell.2013.03.003,https://linkinghub.elsevier.com/retrieve/pii/S016028961300024X,ScienceDirect,2013
38450328,Cognit Ther Res,10.1007/s10608-023-10435-z,https://link.springer.com/article/10.1007/s10608-023-10435-z,Springer,2024
38450328,Cognit Ther Res,10.1007/s10608-023-10435-z,https://link.springer.com/article/10.1007/s10608-023-10435-z,Springer,2024
29657347,Cognit Ther Res,10.1007/s10608-017-9870-9,https://link.springer.com/article/10.1007/s10608-017-9870-9,Springer,2018
12311093,Revue Geriatr,,,,1978
12311093,Revue Geriatr,,,,1978
12311093,Revue Geriatr,,,,1978
12267680,Popul Famille,,,,1985
12267680,Popul Famille,,,,1985
12265252,Popul Famille,,,,1981
12312923,Med Desarrollo,,,,1977
12312923,Med Desarrollo,,,,1977
12258796,Med Desarrollo,,,,1976
12316612,Bull Int Pediatr Assoc,,,,1985
12316612,Bull Int Pediatr Assoc,,,,1985
12310106,Bull Int Pediatr Assoc,,,,1980
12319468,Fam Plann Today,,,,1995
12319468,Fam Plann Today,,,,1995
12287879,Fam Plann Today,,,,1994
12336958,Moyo,,,,1980
12336958,Moyo,,,,1980
12336958,Moyo,,,,1980
11630923,Mmg,,,,1981
11630923,Mmg,,,,1981
11630917,Mmg,,,,1981
38899423,Indian J Dermatol Venereol Leprol,10.25259/IJDVL_226_2024,https://ijdvl.com/the-perils-of-prescribing-second-line-anti-leprosy-therapy-for-erythema-nodosum-leprosum-ignoring-resistance-testing-data/,Unknown,2024
38899423,Indian J Dermatol Venereol Leprol,10.25259/IJDVL_226_2024,https://ijdvl.com/the-perils-of-prescribing-second-line-anti-leprosy-therapy-for-erythema-nodosum-leprosum-ignoring-resistance-testing-data/,Unknown,2024
38841928,Indian J Dermatol Venereol Leprol,10.25259/IJDVL_1239_2023,https://ijdvl.com/bilateral-nodular-swellings-at-the-wrist-an-uncommon-presentation-of-a-common-disease/,Unknown,2024
12335809,Drug Res Rep,,,,1979
12335809,Drug Res Rep,,,,1979
12335456,Drug Res Rep,,,,1978
38895110,Psychol Women Q,10.1177/03616843231186319,https://journals.sagepub.com/doi/10.1177/03616843231186319,SAGE Publications,2024
38895110,Psychol Women Q,10.1177/03616843231186319,https://journals.sagepub.com/doi/10.1177/03616843231186319,SAGE Publications,2024
38283398,Psychol Women Q,10.1177/0361684319889595,https://journals.sagepub.com/doi/10.1177/0361684319889595,SAGE Publications,2020
12295646,Victimology,,,,1985
12295646,Victimology,,,,1985
12295646,Victimology,,,,1985
12342969,Acta Ther,,,,1990
12342969,Acta Ther,,,,1990
12316331,Acta Ther,,,,1987
12255124,Cmd,,,,1966
12255124,Cmd,,,,1966
12255124,Cmd,,,,1966
12262604,Compr Immunol,10.1007/978-1-4684-2541-3_7,https://link.springer.com/chapter/10.1007/978-1-4684-2541-3_7,Springer,1977
12262604,Compr Immunol,10.1007/978-1-4684-2541-3_7,https://link.springer.com/chapter/10.1007/978-1-4684-2541-3_7,Springer,1977
12262604,Compr Immunol,10.1007/978-1-4684-2541-3_7,https://link.springer.com/chapter/10.1007/978-1-4684-2541-3_7,Springer,1977
12262169,Rev Mediterr Sci Med,,,,1979
12262169,Rev Mediterr Sci Med,,,,1979
12262169,Rev Mediterr Sci Med,,,,1979
12261660,Fol Ophthalmol,,,,1978
12261660,Fol Ophthalmol,,,,1978
12261660,Fol Ophthalmol,,,,1978
12345859,Interciencia,,,,1993
12345859,Interciencia,,,,1993
12314564,Interciencia,,,,1986
12263043,Res Commun Psychol Psychiatr Behav,,,,1976
12263043,Res Commun Psychol Psychiatr Behav,,,,1976
12263043,Res Commun Psychol Psychiatr Behav,,,,1976
12264502,Lactation Rev,,,,1980
12264502,Lactation Rev,,,,1980
12264500,Lactation Rev,,,,1978
38845124,J Labelled Comp Radiopharm,10.1002/jlcr.4113,https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/10.1002/jlcr.4113,Wiley,2024
38845124,J Labelled Comp Radiopharm,10.1002/jlcr.4113,https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/10.1002/jlcr.4113,Wiley,2024
37475588,J Labelled Comp Radiopharm,10.1002/jlcr.4047,https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/10.1002/jlcr.4047,Wiley,2023
12315263,Rev Cuhana Adm Salud,,,,1988
12315263,Rev Cuhana Adm Salud,,,,1988
12279810,Rev Cuhana Adm Salud,,,,1983
12349297,Icmr Bull,,,,1999
12349297,Icmr Bull,,,,1999
12313467,Icmr Bull,,,,1983
12338433,Options Policy Pract,,,,1980
12338433,Options Policy Pract,,,,1980
12335758,Options Policy Pract,,,,1976
12337941,Rev Cubana Hig Epidemiol,,,,1978
