PMID,Journal,doi,doi_url,publisher_guess,year
38130898,Law Soc Inq,10.1017/lsi.2022.16,https://www.cambridge.org/core/journals/law-and-social-inquiry/article/crimmigrating-narratives-examining-thirdparty-observations-of-us-detained-immigration-court/1D82CA085F4EFEE0D77A83C4D5B24F10,Cambridge University Press,2023
38130898,Law Soc Inq,10.1017/lsi.2022.16,https://www.cambridge.org/core/journals/law-and-social-inquiry/article/crimmigrating-narratives-examining-thirdparty-observations-of-us-detained-immigration-court/1D82CA085F4EFEE0D77A83C4D5B24F10,Cambridge University Press,2023
11660010,Law Soc Inq,10.1111/j.1747-4469.1993.tb00660.x,https://www.cambridge.org/core/journals/law-and-social-inquiry/article/abs/liberalism-communitarianism-and-medical-ethics/D91EEDD8C19CF13D8B57EAD6F66F6236,Cambridge University Press,1993
11651349,Atlantic,,,,1992
11651349,Atlantic,,,,1992
15997535,Atlantic,,,,1990
11662613,Worldview,,,,1977
11662613,Worldview,,,,1977
11662613,Worldview,,,,1977
11655701,Redbook,,,,1979
11655701,Redbook,,,,1979
11655701,Redbook,,,,1979
11653178,Newsl Feminism Philos,,,,1994
11653178,Newsl Feminism Philos,,,,1994
11653178,Newsl Feminism Philos,,,,1994
37038372,Update,10.1177/87551233211067766,https://journals.sagepub.com/doi/10.1177/87551233211067766,SAGE Publications,2023
37038372,Update,10.1177/87551233211067766,https://journals.sagepub.com/doi/10.1177/87551233211067766,SAGE Publications,2023
11367432,Update,,,,1997
11662851,Jew Aff,,,,1975
11662851,Jew Aff,,,,1975
12083115,Jew Aff,,,,1975
11631971,Encounter,,,,1982
11631971,Encounter,,,,1982
11631965,Encounter,,,,1977
11664580,Better Homes Gard,,,,1974
11664580,Better Homes Gard,,,,1974
11664580,Better Homes Gard,,,,1974
34305361,Fla Law Rev,,,,2019
34305361,Fla Law Rev,,,,2019
11660774,Fla Law Rev,,,,1997
11661459,Sr Scholast,,,,1974
11661459,Sr Scholast,,,,1974
11661459,Sr Scholast,,,,1974
11652952,George Washington J Int Law Econ,,,,1993
11652952,George Washington J Int Law Econ,,,,1993
11652952,George Washington J Int Law Econ,,,,1993
11663023,Soc Stud (Maynooth),,,,1976
11663023,Soc Stud (Maynooth),,,,1976
11663023,Soc Stud (Maynooth),,,,1976
17333578,World Health,,,,1996
17333578,World Health,,,,1996
11686179,World Health,,,,1976
17042107,All Engl Law Rep,,,,2002
17042107,All Engl Law Rep,,,,2002
11648226,All Engl Law Rep,,,,1992
15751149,Fed Suppl,,,,1998
15751149,Fed Suppl,,,,1998
11648412,Fed Suppl,,,,1994
17333596,Skeptic,,,,1999
17333596,Skeptic,,,,1999
11662876,Skeptic,,,,1977
11664446,West Ont Law Rev,,,,1974
11664446,West Ont Law Rev,,,,1974
11664446,West Ont Law Rev,,,,1974
16285102,Atl Report,,,,2001
16285102,Atl Report,,,,2001
11648272,Atl Report,,,,1989
15568273,Univ West Los Angel Law Rev,,,,2003
15568273,Univ West Los Angel Law Rev,,,,2003
12083117,Univ West Los Angel Law Rev,,,,1991
38873890,Life,10.1002/iub.2861,https://iubmb.onlinelibrary.wiley.com/doi/10.1002/iub.2861,Wiley,2024
38873890,Life,10.1002/iub.2861,https://iubmb.onlinelibrary.wiley.com/doi/10.1002/iub.2861,Wiley,2024
38792621,Life,10.3390/life14050600,https://www.mdpi.com/2075-1729/14/5/600,Unknown,2024
11657650,NCCE News,,,,1998
11657650,NCCE News,,,,1998
11656387,NCCE News,,,,1994
11656988,SBC,,,,1996
11656988,SBC,,,,1996
11656986,SBC,,,,1996
12542048,Health Law News,,,,2000
12542048,Health Law News,,,,2000
12542047,Health Law News,,,,2000
11654380,NABER Rep,,,,1996
11654380,NABER Rep,,,,1996
11660099,NABER Rep,,,,1995
11655595,Georgetown Univ Right to Life J,,,,1983
11655595,Georgetown Univ Right to Life J,,,,1983
11655594,Georgetown Univ Right to Life J,,,,1983
16018106,Ethics Intellect Disabil,,,,2003
16018106,Ethics Intellect Disabil,,,,2003
16018103,Ethics Intellect Disabil,,,,2001
11662275,Doc Med Ethics,10.1080/13520806.1972.11759235,https://www.tandfonline.com/doi/full/10.1080/13520806.1972.11759235,Taylor & Francis,1975
11662275,Doc Med Ethics,10.1080/13520806.1972.11759235,https://www.tandfonline.com/doi/full/10.1080/13520806.1972.11759235,Taylor & Francis,1975
11662939,Doc Med Ethics,,,,1974
11656980,Communique (Wash DC),,,,1996
11656980,Communique (Wash DC),,,,1996
11656981,Communique (Wash DC),,,,1996
11650480,Phys East,,,,1979
11650480,Phys East,,,,1979
11650480,Phys East,,,,1979
11664583,Phila Med,,,,1974
11664583,Phila Med,,,,1974
20276638,Phila Med,,,,1946
11665255,PA Bar Assoc Q,,,,1981
11665255,PA Bar Assoc Q,,,,1981
11665255,PA Bar Assoc Q,,,,1981
11652358,Crucible,,,,1976
11652358,Crucible,,,,1976
11652358,Crucible,,,,1976
17225339,Wests Calif Report,,,,2000
17225339,Wests Calif Report,,,,2000
11648259,Wests Calif Report,,,,1983
38885955,Arch Cardiol Mex,10.24875/ACM.24000069,https://www.archivoscardiologia.com/frame_esp.php?id=728,Unknown,2024
38885955,Arch Cardiol Mex,10.24875/ACM.24000069,https://www.archivoscardiologia.com/frame_esp.php?id=728,Unknown,2024
38306406,Arch Cardiol Mex,10.24875/ACM.23000032,https://www.archivoscardiologia.com/frame_esp.php?id=653,Unknown,2024
15446274,Healthy People 2010 Stat Notes,,,,2004
15446274,Healthy People 2010 Stat Notes,,,,2004
12117004,Healthy People 2010 Stat Notes,,,,2002
30890064,HIV Clin Trials,10.1080/15284336.2018.1550290,https://www.tandfonline.com/doi/full/10.1080/15284336.2018.1550290,Taylor & Francis,2018
30890064,HIV Clin Trials,10.1080/15284336.2018.1550290,https://www.tandfonline.com/doi/full/10.1080/15284336.2018.1550290,Taylor & Francis,2018
27561455,HIV Clin Trials,10.1080/15284336.2016.1220712,https://www.tandfonline.com/doi/full/10.1080/15284336.2016.1220712,Taylor & Francis,2016
11482258,Cost Qual,,,,2001
11482258,Cost Qual,,,,2001
10788215,Cost Qual,,,,2000
38904114,Euro Surveill,10.2807/1560-7917.ES.2024.29.25.2300617,https://www.eurosurveillance.org/content/10.2807/1560-7917.ES.2024.29.25.2300617,Unknown,2024
38904114,Euro Surveill,10.2807/1560-7917.ES.2024.29.25.2300617,https://www.eurosurveillance.org/content/10.2807/1560-7917.ES.2024.29.25.2300617,Unknown,2024
38390652,Euro Surveill,10.2807/1560-7917.ES.2024.29.8.2300239,https://www.eurosurveillance.org/content/10.2807/1560-7917.ES.2024.29.8.2300239,Unknown,2024
38912875,Z Psychosom Med Psychother,10.13109/zptm.2024.71.oa1,,Unknown,2024
38912875,Z Psychosom Med Psychother,10.13109/zptm.2024.71.oa1,,Unknown,2024
36927317,Z Psychosom Med Psychother,10.13109/zptm.2023.69.1.21,https://www.vr-elibrary.de/doi/10.13109/zptm.2023.69.1.21,Unknown,2023
38751602,Curr Genomics,10.2174/0113892029284920240212091903,https://www.eurekaselect.com/article/138536,Unknown,2024
38751602,Curr Genomics,10.2174/0113892029284920240212091903,https://www.eurekaselect.com/article/138536,Unknown,2024
36778193,Curr Genomics,10.2174/1389202923666220518095758,https://www.eurekaselect.com/article/123710,Unknown,2022
16351730,Curr Control Trials Cardiovasc Med,10.1186/1468-6708-6-18,https://trialsjournal.biomedcentral.com/articles/10.1186/1468-6708-6-18,BioMed Central (BMC),2005
16351730,Curr Control Trials Cardiovasc Med,10.1186/1468-6708-6-18,https://trialsjournal.biomedcentral.com/articles/10.1186/1468-6708-6-18,BioMed Central (BMC),2005
11985775,Curr Control Trials Cardiovasc Med,10.1186/1468-6708-3-1,https://trialsjournal.biomedcentral.com/articles/10.1186/1468-6708-3-1,BioMed Central (BMC),2002
38915033,Respir Res,10.1186/s12931-024-02872-5,https://respiratory-research.biomedcentral.com/articles/10.1186/s12931-024-02872-5,BioMed Central (BMC),2024
38915033,Respir Res,10.1186/s12931-024-02872-5,https://respiratory-research.biomedcentral.com/articles/10.1186/s12931-024-02872-5,BioMed Central (BMC),2024
38762465,Respir Res,10.1186/s12931-024-02842-x,https://respiratory-research.biomedcentral.com/articles/10.1186/s12931-024-02842-x,BioMed Central (BMC),2024
38816330,Chin J Traumatol,10.1016/j.cjtee.2024.05.002,https://linkinghub.elsevier.com/retrieve/pii/S1008127524000609,ScienceDirect,2024
38816330,Chin J Traumatol,10.1016/j.cjtee.2024.05.002,https://linkinghub.elsevier.com/retrieve/pii/S1008127524000609,ScienceDirect,2024
38490943,Chin J Traumatol,10.1016/j.cjtee.2024.03.003,https://linkinghub.elsevier.com/retrieve/pii/S1008127524000294,ScienceDirect,2024
38908325,Zoology (Jena),10.1016/j.zool.2024.126185,https://linkinghub.elsevier.com/retrieve/pii/S0944200624000448,ScienceDirect,2024
38908325,Zoology (Jena),10.1016/j.zool.2024.126185,https://linkinghub.elsevier.com/retrieve/pii/S0944200624000448,ScienceDirect,2024
36924694,Zoology (Jena),10.1016/j.zool.2023.126083,https://linkinghub.elsevier.com/retrieve/pii/S0944200623000168,ScienceDirect,2023
38842163,Hum Fertil (Camb),10.1080/14647273.2024.2362980,https://www.tandfonline.com/doi/full/10.1080/14647273.2024.2362980,Taylor & Francis,2024
38842163,Hum Fertil (Camb),10.1080/14647273.2024.2362980,https://www.tandfonline.com/doi/full/10.1080/14647273.2024.2362980,Taylor & Francis,2024
37190955,Hum Fertil (Camb),10.1080/14647273.2023.2212846,https://www.tandfonline.com/doi/full/10.1080/14647273.2023.2212846,Taylor & Francis,2023
38861150,Dokl Biochem Biophys,10.1134/S1607672924700868,https://link.springer.com/article/10.1134/S1607672924700868,Springer,2024
38861150,Dokl Biochem Biophys,10.1134/S1607672924700868,https://link.springer.com/article/10.1134/S1607672924700868,Springer,2024
37833597,Dokl Biochem Biophys,10.1134/S1607672923700217,https://link.springer.com/article/10.1134/S1607672923700217,Springer,2023
38890818,J Anim Physiol Anim Nutr (Berl),10.1111/jpn.14007,https://onlinelibrary.wiley.com/doi/10.1111/jpn.14007,Wiley,2024
38890818,J Anim Physiol Anim Nutr (Berl),10.1111/jpn.14007,https://onlinelibrary.wiley.com/doi/10.1111/jpn.14007,Wiley,2024
38323979,J Anim Physiol Anim Nutr (Berl),10.1111/jpn.13936,https://onlinelibrary.wiley.com/doi/10.1111/jpn.13936,Wiley,2024
30358252,MGMA Connex,,,,2017
30358252,MGMA Connex,,,,2017
30375778,MGMA Connex,,,,2016
16456972,HIV Prev Plus,,,,2003
16456972,HIV Prev Plus,,,,2003
12611369,HIV Prev Plus,,,,2002
11682770,Nutr Healthy Living,,,,2001
11682770,Nutr Healthy Living,,,,2001
11682761,Nutr Healthy Living,,,,2000
26005395,Gene Ther Mol Biol,,,,2013
26005395,Gene Ther Mol Biol,,,,2013
20948980,Gene Ther Mol Biol,,,,2009
38901673,Mol Cell Proteomics,10.1016/j.mcpro.2024.100804,https://linkinghub.elsevier.com/retrieve/pii/S153594762400094X,ScienceDirect,2024
38901673,Mol Cell Proteomics,10.1016/j.mcpro.2024.100804,https://linkinghub.elsevier.com/retrieve/pii/S153594762400094X,ScienceDirect,2024
38670310,Mol Cell Proteomics,10.1016/j.mcpro.2024.100777,https://linkinghub.elsevier.com/retrieve/pii/S1535947624000677,ScienceDirect,2024
38896730,Braz J Biol,10.1590/1519-6984.281588,https://www.scielo.br/j/bjb/a/DKSfqZ6tcvP53L7FK8R4kQh/?lang=en,Unknown,2024
38896730,Braz J Biol,10.1590/1519-6984.281588,https://www.scielo.br/j/bjb/a/DKSfqZ6tcvP53L7FK8R4kQh/?lang=en,Unknown,2024
38422296,Braz J Biol,10.1590/1519-6984.279163,https://www.scielo.br/j/bjb/a/7TqVL4Ly3QTjqPkm9NfhSSx/?lang=en,Unknown,2024
15547974,J Zhejiang Univ Sci,10.1631/jzus.2004.1621,https://link.springer.com/article/10.1631/jzus.2004.1621,Springer,2004
15547974,J Zhejiang Univ Sci,10.1631/jzus.2004.1621,https://link.springer.com/article/10.1631/jzus.2004.1621,Springer,2004
15495317,J Zhejiang Univ Sci,10.1631/jzus.2004.0873,https://link.springer.com/article/10.1631/jzus.2004.0873,Springer,2004
30995707,Rural Policy Brief,,,,2019
30995707,Rural Policy Brief,,,,2019
25399469,Rural Policy Brief,,,,2014
38066941,Hematology Am Soc Hematol Educ Program,10.1182/hematology.2023000424,https://ashpublications.org/hematology/article/2023/1/91/506489/Preventing-relapse-after-CD19-CAR-T-cell-therapy,Unknown,2023
38066941,Hematology Am Soc Hematol Educ Program,10.1182/hematology.2023000424,https://ashpublications.org/hematology/article/2023/1/91/506489/Preventing-relapse-after-CD19-CAR-T-cell-therapy,Unknown,2023
38066907,Hematology Am Soc Hematol Educ Program,10.1182/hematology.2023000438,https://ashpublications.org/hematology/article/2023/1/370/506455/Selection-of-bispecific-antibody-therapies-or-CAR,Unknown,2023
38620000,Vertex,10.53680/vertex.v35i163.523,https://revistavertex.com.ar/ojs/index.php/vertex/article/view/523,Unknown,2024
38620000,Vertex,10.53680/vertex.v35i163.523,https://revistavertex.com.ar/ojs/index.php/vertex/article/view/523,Unknown,2024
36219185,Vertex,10.53680/vertex.v33i157.270,https://revistavertex.com.ar/ojs/index.php/vertex/article/view/270,Unknown,2022
20502625,Virus Rev Res,,,,2009
20502625,Virus Rev Res,,,,2009
20502625,Virus Rev Res,,,,2009
38601970,Food Technol Biotechnol,10.17113/ftb.62.01.24.8349,https://www.ftb.com.hr/archives/1860-fruit-quality-assessment-of-novel-hybrid-pummelo-sweet-orange-and-its-molecular-characterization-using-acidity-specific-markers,Unknown,2024
38601970,Food Technol Biotechnol,10.17113/ftb.62.01.24.8349,https://www.ftb.com.hr/archives/1860-fruit-quality-assessment-of-novel-hybrid-pummelo-sweet-orange-and-its-molecular-characterization-using-acidity-specific-markers,Unknown,2024
37200795,Food Technol Biotechnol,10.17113/ftb.61.01.23.7594,http://www.ftb.com.hr/archives/1798-fto-gene-polymorphisms-at-the-crossroads-of-metabolic-pathways-of-obesity-and-epigenetic-influences,Unknown,2023
38906727,Pain Manag Nurs,10.1016/j.pmn.2024.05.011,https://linkinghub.elsevier.com/retrieve/pii/S152490422400184X,ScienceDirect,2024
38906727,Pain Manag Nurs,10.1016/j.pmn.2024.05.011,https://linkinghub.elsevier.com/retrieve/pii/S152490422400184X,ScienceDirect,2024
38519350,Pain Manag Nurs,10.1016/j.pmn.2024.02.005,https://linkinghub.elsevier.com/retrieve/pii/S1524904224000158,ScienceDirect,2024
37908370,Niger J Med,10.4103/njm.njm_85_21,https://journals.lww.com/njom/fulltext/2021/30060/covid_19_subclinical_infection_and_immunity__a.1.aspx,Unknown,2021
37908370,Niger J Med,10.4103/njm.njm_85_21,https://journals.lww.com/njom/fulltext/2021/30060/covid_19_subclinical_infection_and_immunity__a.1.aspx,Unknown,2021
25807671,Niger J Med,,,,2015
38912985,Value Health,10.1016/j.jval.2024.06.001,https://linkinghub.elsevier.com/retrieve/pii/S1098301524024100,ScienceDirect,2024
38912985,Value Health,10.1016/j.jval.2024.06.001,https://linkinghub.elsevier.com/retrieve/pii/S1098301524024100,ScienceDirect,2024
38871436,Value Health,10.1016/j.jval.2024.04.020,https://linkinghub.elsevier.com/retrieve/pii/S1098301524023544,ScienceDirect,2024
38811064,Alkaloids Chem Biol,10.1016/bs.alkal.2024.03.001,https://linkinghub.elsevier.com/retrieve/pii/S1099483124000014,ScienceDirect,2024
38811064,Alkaloids Chem Biol,10.1016/bs.alkal.2024.03.001,https://linkinghub.elsevier.com/retrieve/pii/S1099483124000014,ScienceDirect,2024
23189748,Alkaloids Chem Biol,10.1016/b978-0-12-398282-7.00003-5,https://linkinghub.elsevier.com/retrieve/pii/B9780123982827000035,ScienceDirect,2012
19968519,Cyberpsychol Behav,10.1089/cpb.2009.9989,https://www.liebertpub.com/doi/10.1089/cpb.2009.9989,Unknown,2009
19968519,Cyberpsychol Behav,10.1089/cpb.2009.9989,https://www.liebertpub.com/doi/10.1089/cpb.2009.9989,Unknown,2009
19630584,Cyberpsychol Behav,10.1089/cpb.2009.0069,https://www.liebertpub.com/doi/10.1089/cpb.2009.0069,Unknown,2009
38910297,Autism,10.1177/13623613241259910,https://journals.sagepub.com/doi/10.1177/13623613241259910,SAGE Publications,2024
38910297,Autism,10.1177/13623613241259910,https://journals.sagepub.com/doi/10.1177/13623613241259910,SAGE Publications,2024
38597134,Autism,10.1177/13623613241245642,https://journals.sagepub.com/doi/10.1177/13623613241245642,SAGE Publications,2024
12924416,Ulus Travma Derg,,,,2002
12924416,Ulus Travma Derg,,,,2002
12415501,Ulus Travma Derg,,,,2002
36339984,Neurocirugia (Astur),10.1016/j.neucir.2021.08.004,https://linkinghub.elsevier.com/retrieve/pii/S113014732100110X,ScienceDirect,2022
36339984,Neurocirugia (Astur),10.1016/j.neucir.2021.08.004,https://linkinghub.elsevier.com/retrieve/pii/S113014732100110X,ScienceDirect,2022
26738446,Neurocirugia (Astur),10.1016/j.neucir.2015.10.001,https://linkinghub.elsevier.com/retrieve/pii/S1130147315001037,ScienceDirect,2016
38899500,J Interprof Care,10.1080/13561820.2024.2367424,https://www.tandfonline.com/doi/full/10.1080/13561820.2024.2367424,Taylor & Francis,2024
38899500,J Interprof Care,10.1080/13561820.2024.2367424,https://www.tandfonline.com/doi/full/10.1080/13561820.2024.2367424,Taylor & Francis,2024
38343271,J Interprof Care,10.1080/13561820.2024.2303499,https://www.tandfonline.com/doi/full/10.1080/13561820.2024.2303499,Taylor & Francis,2024
38907784,J Occup Rehabil,10.1007/s10926-024-10216-9,https://link.springer.com/article/10.1007/s10926-024-10216-9,Springer,2024
38907784,J Occup Rehabil,10.1007/s10926-024-10216-9,https://link.springer.com/article/10.1007/s10926-024-10216-9,Springer,2024
38761339,J Occup Rehabil,10.1007/s10926-024-10202-1,https://link.springer.com/article/10.1007/s10926-024-10202-1,Springer,2024
38406966,J Ayub Med Coll Abbottabad,10.55519/JAMC-04-12257,,Unknown,2023
38406966,J Ayub Med Coll Abbottabad,10.55519/JAMC-04-12257,,Unknown,2023
38404078,J Ayub Med Coll Abbottabad,10.55519/JAMC-03-11648,,Unknown,2023
38809813,Natl Toxicol Program Tech Rep Ser,10.22427/NTP-TR-604,https://ntp.niehs.nih.gov/publications/reports/tr/600s/tr604,Unknown,2024
38809813,Natl Toxicol Program Tech Rep Ser,10.22427/NTP-TR-604,https://ntp.niehs.nih.gov/publications/reports/tr/600s/tr604,Unknown,2024
33540956,Natl Toxicol Program Tech Rep Ser,10.22427/NTP-TR-582,https://ntp.niehs.nih.gov/publications/reports/tr/500s/tr582,Unknown,2015
38916862,Biomacromolecules,10.1021/acs.biomac.4c00532,https://pubs.acs.org/doi/10.1021/acs.biomac.4c00532,American Chemical Society (ACS),2024
38916862,Biomacromolecules,10.1021/acs.biomac.4c00532,https://pubs.acs.org/doi/10.1021/acs.biomac.4c00532,American Chemical Society (ACS),2024
38869359,Biomacromolecules,10.1021/acs.biomac.4c00561,https://pubs.acs.org/doi/10.1021/acs.biomac.4c00561,American Chemical Society (ACS),2024
15989711,Clin Lymphoma,10.3816/clm.2005.n.031,https://linkinghub.elsevier.com/retrieve/pii/S152696551170121X,ScienceDirect,2005
15989711,Clin Lymphoma,10.3816/clm.2005.n.031,https://linkinghub.elsevier.com/retrieve/pii/S152696551170121X,ScienceDirect,2005
15072614,Clin Lymphoma,10.1016/s1526-9655(11)70038-0,https://linkinghub.elsevier.com/retrieve/pii/S1526965511700380,ScienceDirect,2004
38885471,Annu Rev Phytopathol,10.1146/annurev-phyto-021722-034823,https://www.annualreviews.org/content/journals/10.1146/annurev-phyto-021722-034823,Unknown,2024
38885471,Annu Rev Phytopathol,10.1146/annurev-phyto-021722-034823,https://www.annualreviews.org/content/journals/10.1146/annurev-phyto-021722-034823,Unknown,2024
35587510,Annu Rev Phytopathol,10.1146/annurev-phyto-020620-120823,https://www.annualreviews.org/doi/10.1146/annurev-phyto-020620-120823,Unknown,2022
38869354,Attach Hum Dev,10.1080/14616734.2024.2366391,https://www.tandfonline.com/doi/full/10.1080/14616734.2024.2366391,Taylor & Francis,2024
38869354,Attach Hum Dev,10.1080/14616734.2024.2366391,https://www.tandfonline.com/doi/full/10.1080/14616734.2024.2366391,Taylor & Francis,2024
38451115,Attach Hum Dev,10.1080/14616734.2024.2326416,https://www.tandfonline.com/doi/full/10.1080/14616734.2024.2326416,Taylor & Francis,2024
12448033,Pharmeuropa Spec Issue Biol,,,,2002
12448033,Pharmeuropa Spec Issue Biol,,,,2002
11820120,Pharmeuropa Spec Issue Biol,,,,2002
38724024,Annu Rev Genomics Hum Genet,10.1146/annurev-genom-121222-105345,https://www.annualreviews.org/content/journals/10.1146/annurev-genom-121222-105345,Unknown,2024
38724024,Annu Rev Genomics Hum Genet,10.1146/annurev-genom-121222-105345,https://www.annualreviews.org/content/journals/10.1146/annurev-genom-121222-105345,Unknown,2024
32428417,Annu Rev Genomics Hum Genet,10.1146/annurev-genom-121219-083616,https://www.annualreviews.org/doi/10.1146/annurev-genom-121219-083616,Unknown,2020
17542335,Curr Issues Intest Microbiol,,,,2007
17542335,Curr Issues Intest Microbiol,,,,2007
16875420,Curr Issues Intest Microbiol,,,,2006
15107921,Pesqui Odontol Bras,10.1590/s1517-74912003000400013,https://www.scielo.br/j/pob/a/rLqWtvyxxs49dJWKSwdnZbd/?lang=en,Unknown,2003
15107921,Pesqui Odontol Bras,10.1590/s1517-74912003000400013,https://www.scielo.br/j/pob/a/rLqWtvyxxs49dJWKSwdnZbd/?lang=en,Unknown,2003
12908065,Pesqui Odontol Bras,10.1590/s1517-74912003000100015,https://www.scielo.br/j/pob/a/DqJDNVKNx6NmMYCRW8Wr3Yp/?lang=en,Unknown,2003
38794985,Asia Pac J Clin Nutr,10.6133/apjcn.202406_33(2).0012,https://www.airitilibrary.com/Article/Detail/09647058-N202405280012-00012,Unknown,2024
38794985,Asia Pac J Clin Nutr,10.6133/apjcn.202406_33(2).0012,https://www.airitilibrary.com/Article/Detail/09647058-N202405280012-00012,Unknown,2024
36173229,Asia Pac J Clin Nutr,10.6133/apjcn.202209_31(3).0025,https://www.airitilibrary.com/Article/Detail/09647058-202209-202210120001-202210120001-570-574,Unknown,2022
38906084,Curr Opin Pharmacol,10.1016/j.coph.2024.102466,https://linkinghub.elsevier.com/retrieve/pii/S1471489224000365,ScienceDirect,2024
38906084,Curr Opin Pharmacol,10.1016/j.coph.2024.102466,https://linkinghub.elsevier.com/retrieve/pii/S1471489224000365,ScienceDirect,2024
36580771,Curr Opin Pharmacol,10.1016/j.coph.2022.102333,https://linkinghub.elsevier.com/retrieve/pii/S1471489222001606,ScienceDirect,2023
38073081,Anim Health Res Rev,10.1017/S1466252323000063,https://www.cambridge.org/core/journals/animal-health-research-reviews/article/abs/recent-advances-in-the-use-of-bacterial-probiotics-in-animal-production/7B150E1F0A91CF1AFE0E51D434EC47CC,Cambridge University Press,2023
38073081,Anim Health Res Rev,10.1017/S1466252323000063,https://www.cambridge.org/core/journals/animal-health-research-reviews/article/abs/recent-advances-in-the-use-of-bacterial-probiotics-in-animal-production/7B150E1F0A91CF1AFE0E51D434EC47CC,Cambridge University Press,2023
33355068,Anim Health Res Rev,10.1017/S1466252320000183,https://www.cambridge.org/core/journals/animal-health-research-reviews/article/abs/food-for-thought-nanoselenium-in-poultry-nutrition-and-health/A3CEB413BA84C3AF75498699794DA498,Cambridge University Press,2020
34483790,JOP,,,,2021
34483790,JOP,,,,2021
31260384,JOP,10.1200/JOP.18.00587,https://ascopubs.org/doi/10.1200/JOP.18.00587,Unknown,2019
38801093,Span J Psychol,10.1017/SJP.2024.16,https://www.cambridge.org/core/journals/spanish-journal-of-psychology/article/abs/psychometric-properties-of-the-spanish-motives-for-online-gaming-questionnaire-in-a-sample-of-college-students/C0B5D524452E3F3E1D472A2F15362E41,Cambridge University Press,2024
38801093,Span J Psychol,10.1017/SJP.2024.16,https://www.cambridge.org/core/journals/spanish-journal-of-psychology/article/abs/psychometric-properties-of-the-spanish-motives-for-online-gaming-questionnaire-in-a-sample-of-college-students/C0B5D524452E3F3E1D472A2F15362E41,Cambridge University Press,2024
35105416,Span J Psychol,10.1017/SJP.2022.3,https://www.cambridge.org/core/journals/spanish-journal-of-psychology/article/abs/adolescent-involvement-in-cybergossip-influence-on-social-adjustment-bullying-and-cyberbullying/897AE957F74DD2F1CD90043C73F6D3A7,Cambridge University Press,2022
36999846,Toxic Rep Ser,10.22427/NTP-TOX-98,https://ntp.niehs.nih.gov/publications/reports/tox/000s/tox098,Unknown,2023
36999846,Toxic Rep Ser,10.22427/NTP-TOX-98,https://ntp.niehs.nih.gov/publications/reports/tox/000s/tox098,Unknown,2023
12209163,Toxic Rep Ser,,,,1991
38916224,Expert Opin Biol Ther,10.1080/14712598.2024.2373320,https://www.tandfonline.com/doi/full/10.1080/14712598.2024.2373320,Taylor & Francis,2024
38916224,Expert Opin Biol Ther,10.1080/14712598.2024.2373320,https://www.tandfonline.com/doi/full/10.1080/14712598.2024.2373320,Taylor & Francis,2024
38100573,Expert Opin Biol Ther,10.1080/14712598.2023.2296569,https://www.tandfonline.com/doi/full/10.1080/14712598.2023.2296569,Taylor & Francis,2023
38809790,Cryo Letters,,,,2024
38809790,Cryo Letters,,,,2024
36626152,Cryo Letters,,,,2022
38515563,Divers Distrib,10.1111/ddi.13803,https://onlinelibrary.wiley.com/doi/10.1111/ddi.13803,Wiley,2024
38515563,Divers Distrib,10.1111/ddi.13803,https://onlinelibrary.wiley.com/doi/10.1111/ddi.13803,Wiley,2024
28781572,Divers Distrib,10.1111/ddi.12578,https://onlinelibrary.wiley.com/doi/10.1111/ddi.12578,Wiley,2017
19994477,Issues Emerg Health Technol,,,,2009
19994477,Issues Emerg Health Technol,,,,2009
17896445,Issues Emerg Health Technol,,,,2007
14562798,Policy Brief Commonw Fund,,,,2003
14562798,Policy Brief Commonw Fund,,,,2003
11729848,Policy Brief Commonw Fund,,,,1999
15239175,Policy Anal Brief H Ser,,,,2003
15239175,Policy Anal Brief H Ser,,,,2003
11858281,Policy Anal Brief H Ser,,,,2002
15900647,Policy Anal Brief W Ser,,,,2005
15900647,Policy Anal Brief W Ser,,,,2005
11764817,Policy Anal Brief W Ser,,,,2000
15943013,Issue Brief Cent Medicare Educ,,,,2005
15943013,Issue Brief Cent Medicare Educ,,,,2005
12526135,Issue Brief Cent Medicare Educ,,,,2002
37193248,For Ecol Manage,10.1016/j.foreco.2023.120847,https://linkinghub.elsevier.com/retrieve/pii/S0378112723000804,ScienceDirect,2023
37193248,For Ecol Manage,10.1016/j.foreco.2023.120847,https://linkinghub.elsevier.com/retrieve/pii/S0378112723000804,ScienceDirect,2023
35250156,For Ecol Manage,10.1016/j.foreco.2021.118990,https://linkinghub.elsevier.com/retrieve/pii/S0378112721000797,ScienceDirect,2021
30220786,J Raptor Res,10.3356/JRR-16-77.1,https://bioone.org/journals/journal-of-raptor-research/volume-51/issue-3/JRR-16-77.1/Spatial-Demographic-Models-to-Inform-Conservation-Planning-of-Golden-Eagles/10.3356/JRR-16-77.1.full,Unknown,2017
30220786,J Raptor Res,10.3356/JRR-16-77.1,https://bioone.org/journals/journal-of-raptor-research/volume-51/issue-3/JRR-16-77.1/Spatial-Demographic-Models-to-Inform-Conservation-Planning-of-Golden-Eagles/10.3356/JRR-16-77.1.full,Unknown,2017
30220786,J Raptor Res,10.3356/JRR-16-77.1,https://bioone.org/journals/journal-of-raptor-research/volume-51/issue-3/JRR-16-77.1/Spatial-Demographic-Models-to-Inform-Conservation-Planning-of-Golden-Eagles/10.3356/JRR-16-77.1.full,Unknown,2017
14982100,Issue Brief George Wash Univ Cent Health Serv Res Policy,,,,2002
