PMID,Journal,doi,doi_url,publisher_guess,year
11621332,Bull Can Hist Med,10.3138/cbmh.3.2.225,https://utpjournals.press/doi/10.3138/cbmh.3.2.225,Unknown,1986
11618483,MAAS J Islam Sci,,,,1996
11618483,MAAS J Islam Sci,,,,1996
11613028,MAAS J Islam Sci,,,,1992
32076359,Dynamis,10.30827/dynamis.v39i1.8672,https://revistaseug.ugr.es/index.php/dynamis/article/view/8672,Unknown,2019
32076359,Dynamis,10.30827/dynamis.v39i1.8672,https://revistaseug.ugr.es/index.php/dynamis/article/view/8672,Unknown,2019
26012338,Dynamis,10.4321/s0211-95362015000100005,https://scielo.isciii.es:443/scielo.php?script=sci_arttext&pid=S0211-95362015000100005&lng=en&nrm=iso&tlng=en,Unknown,2015
18286751,Quipu,,,,2000
18286751,Quipu,,,,2000
11638444,Quipu,,,,1992
11640672,Soemmering Forsch,,,,1994
11640672,Soemmering Forsch,,,,1994
11631186,Soemmering Forsch,,,,1988
11613978,Beitr Hochsch Wissenschaftsgesch Erfurts,,,,1989
11613978,Beitr Hochsch Wissenschaftsgesch Erfurts,,,,1989
11629654,Beitr Hochsch Wissenschaftsgesch Erfurts,,,,1987
17078148,Trans R Soc Can,,,,2000
17078148,Trans R Soc Can,,,,2000
11616409,Trans R Soc Can,,,,1984
12284395,Action Natl,,,,1991
12284395,Action Natl,,,,1991
12342156,Action Natl,,,,1988
29144091,Vet Herit,,,,2016
29144091,Vet Herit,,,,2016
25241580,Vet Herit,,,,2014
11613921,Med Herit,,,,1986
11613921,Med Herit,,,,1986
11620872,Med Herit,,,,1985
30713360,EOS,10.1029/2018EO106651,https://eos.org/science-updates/agencies-collaborate-to-better-monitor-and-model-the-environment,Unknown,2018
30713360,EOS,10.1029/2018EO106651,https://eos.org/science-updates/agencies-collaborate-to-better-monitor-and-model-the-environment,Unknown,2018
11538673,EOS,10.1029/89eo00232,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/89EO00232,Wiley,1989
11613866,Southampt Med J,,,,1989
11613866,Southampt Med J,,,,1989
11613853,Southampt Med J,,,,1988
11631956,Eesti Nsv Tead Akad TOIM Biol,,,,1981
11631956,Eesti Nsv Tead Akad TOIM Biol,,,,1981
11631955,Eesti Nsv Tead Akad TOIM Biol,,,,1979
21560594,Marbg Schrift Medgesch,,,,2010
21560594,Marbg Schrift Medgesch,,,,2010
11636680,Marbg Schrift Medgesch,,,,1983
11636877,Nieuwe Ned Bijdr Geschied Geneeskd Natuurwet,,,,1997
11636877,Nieuwe Ned Bijdr Geschied Geneeskd Natuurwet,,,,1997
11629513,Nieuwe Ned Bijdr Geschied Geneeskd Natuurwet,,,,1985
11611544,Stor Crit Psicol,,,,1984
11611544,Stor Crit Psicol,,,,1984
11611417,Stor Crit Psicol,,,,1981
11609152,Contrib Psychol,,,,1996
11609152,Contrib Psychol,,,,1996
11609140,Contrib Psychol,,,,1996
22984299,Phronesis,10.1163/156852812X629005,https://brill.com/view/journals/phro/57/2/article-p164_3.xml,Unknown,2012
22984299,Phronesis,10.1163/156852812X629005,https://brill.com/view/journals/phro/57/2/article-p164_3.xml,Unknown,2012
11613889,Phronesis,,,,1987
11611340,Indiana Med Hist Q,,,,1983
11611340,Indiana Med Hist Q,,,,1983
11611134,Indiana Med Hist Q,,,,1975
11638884,Braunschw Veroff Gesch Pharm Naturwiss,,,,1999
11638884,Braunschw Veroff Gesch Pharm Naturwiss,,,,1999
11636967,Braunschw Veroff Gesch Pharm Naturwiss,,,,1998
38475687,Zhonghua Yi Shi Za Zhi,10.3760/cma.j.cn112155-20230918-00030,https://www.yiigle.com/LinkIn.do?linkin_type=DOI&DOI=10.3760/cma.j.cn112155-20230918-00030,Unknown,2024
38475687,Zhonghua Yi Shi Za Zhi,10.3760/cma.j.cn112155-20230918-00030,https://www.yiigle.com/LinkIn.do?linkin_type=DOI&DOI=10.3760/cma.j.cn112155-20230918-00030,Unknown,2024
37183619,Zhonghua Yi Shi Za Zhi,10.3760/cma.j.cn112155-20221025-00153,https://www.yiigle.com/LinkIn.do?linkin_type=DOI&DOI=10.3760/cma.j.cn112155-20221025-00153,Unknown,2023
21999003,Nova Acta Paracelsica,,,,2010
21999003,Nova Acta Paracelsica,,,,2010
11634104,Nova Acta Paracelsica,,,,1987
19856539,Newsl Hist Anthropol,,,,2008
19856539,Newsl Hist Anthropol,,,,2008
11615882,Newsl Hist Anthropol,,,,1977
22834068,Hist Sci (Tokyo),,,,2012
22834068,Hist Sci (Tokyo),,,,2012
15212040,Hist Sci (Tokyo),,,,2004
11628360,An Soc Mex Hist Cienc Tec,,,,1979
11628360,An Soc Mex Hist Cienc Tec,,,,1979
11628359,An Soc Mex Hist Cienc Tec,,,,1979
11630715,Rev Soc Fr Hist Art Dent,,,,1979
11630715,Rev Soc Fr Hist Art Dent,,,,1979
11630718,Rev Soc Fr Hist Art Dent,,,,1979
11640685,Rev Soc Venez Hist Med,,,,1993
11640685,Rev Soc Venez Hist Med,,,,1993
11640765,Rev Soc Venez Hist Med,,,,1990
11639153,Istor Biol Issled,,,,1997
11639153,Istor Biol Issled,,,,1997
11629790,Istor Biol Issled,,,,1989
19115508,Tijdschr Geschied Geneeskd Natuurwet Wiskd Tech,,,,2002
19115508,Tijdschr Geschied Geneeskd Natuurwet Wiskd Tech,,,,2002
11634412,Tijdschr Geschied Geneeskd Natuurwet Wiskd Tech,,,,1984
11629809,Fundam Sci,,,,1988
11629809,Fundam Sci,,,,1988
11637643,Fundam Sci,,,,1987
11623622,Folia Mendeliana,,,,1996
11623622,Folia Mendeliana,,,,1996
11615576,Folia Mendeliana,,,,1970
14969236,Arb Gesch Med Giessen,,,,2003
14969236,Arb Gesch Med Giessen,,,,2003
11636966,Arb Gesch Med Giessen,,,,1998
38808100,Minerva,10.1007/s11024-023-09520-0,https://link.springer.com/article/10.1007/s11024-023-09520-0,Springer,2024
38808100,Minerva,10.1007/s11024-023-09520-0,https://link.springer.com/article/10.1007/s11024-023-09520-0,Springer,2024
15168663,Minerva,10.1023/a:1015001429180,https://link.springer.com/article/10.1023/A:1015001429180,Springer,2002
38752929,J Histotechnol,10.1080/01478885.2024.2352695,https://www.tandfonline.com/doi/full/10.1080/01478885.2024.2352695,Taylor & Francis,2024
38752929,J Histotechnol,10.1080/01478885.2024.2352695,https://www.tandfonline.com/doi/full/10.1080/01478885.2024.2352695,Taylor & Francis,2024
36164847,J Histotechnol,10.1080/01478885.2022.2122653,https://www.tandfonline.com/doi/full/10.1080/01478885.2022.2122653,Taylor & Francis,2023
14653257,Publ Am Inst Hist Pharm,,,,2002
14653257,Publ Am Inst Hist Pharm,,,,2002
11619896,Publ Am Inst Hist Pharm,,,,1997
21954497,Adler Mus Bull,,,,2011
21954497,Adler Mus Bull,,,,2011
11619794,Adler Mus Bull,,,,1996
11633424,Unesco Bull Libr,,,,1977
11633424,Unesco Bull Libr,,,,1977
11633424,Unesco Bull Libr,,,,1977
11639283,N Y Med Q,,,,1986
11639283,N Y Med Q,,,,1986
11650763,N Y Med Q,,,,1985
11630753,Schweiz Arzteztg,,,,1980
11630753,Schweiz Arzteztg,,,,1980
20250560,Schweiz Arzteztg,,,,1946
38639323,Ber Wiss,10.1002/bewi.202300027,https://onlinelibrary.wiley.com/doi/10.1002/bewi.202300027,Wiley,2024
38639323,Ber Wiss,10.1002/bewi.202300027,https://onlinelibrary.wiley.com/doi/10.1002/bewi.202300027,Wiley,2024
37428469,Ber Wiss,10.1002/bewi.202200050,https://onlinelibrary.wiley.com/doi/10.1002/bewi.202200050,Wiley,2023
11613602,Arsberet Kbh Univ Med Hist Inst Mus,,,,1971
11613602,Arsberet Kbh Univ Med Hist Inst Mus,,,,1971
11613600,Arsberet Kbh Univ Med Hist Inst Mus,,,,1971
11640808,Acta Hist Med Vallisoletana Monogr,,,,1993
11640808,Acta Hist Med Vallisoletana Monogr,,,,1993
11640777,Acta Hist Med Vallisoletana Monogr,,,,1982
11611671,Bookman,,,,1984
11611671,Bookman,,,,1984
11615613,Bookman,,,,1977
11611130,Stud Philos Med,,,,1977
11611130,Stud Philos Med,,,,1977
11611129,Stud Philos Med,,,,1977
38860123,Oral Hist Rev,10.1080/00940798.2023.2284391,https://www.tandfonline.com/doi/full/10.1080/00940798.2023.2284391,Taylor & Francis,2024
38860123,Oral Hist Rev,10.1080/00940798.2023.2284391,https://www.tandfonline.com/doi/full/10.1080/00940798.2023.2284391,Taylor & Francis,2024
11623931,Oral Hist Rev,10.1093/ohr/26.2.181,https://www.tandfonline.com/doi/full/10.1093/ohr/26.2.181,Taylor & Francis,1999
11652804,Hamdard Med,,,,1993
11652804,Hamdard Med,,,,1993
11614013,Hamdard Med,,,,1990
11636869,Weleda Korrespondenzbl Aerzte,,,,1975
11636869,Weleda Korrespondenzbl Aerzte,,,,1975
11636869,Weleda Korrespondenzbl Aerzte,,,,1975
11623787,Psychohist Rev,,,,1999
11623787,Psychohist Rev,,,,1999
11611393,Psychohist Rev,,,,1980
11616318,J Hist Arabic Sci,,,,1992
11616318,J Hist Arabic Sci,,,,1992
11615789,J Hist Arabic Sci,,,,1979
11640828,Niedersachs Arztebl,,,,1993
11640828,Niedersachs Arztebl,,,,1993
11640828,Niedersachs Arztebl,,,,1993
11636483,Arztebl Baden Wurtt,,,,1968
11636483,Arztebl Baden Wurtt,,,,1968
11636483,Arztebl Baden Wurtt,,,,1968
11639117,Cuad Valencia Hist Med Cienc,,,,1999
11639117,Cuad Valencia Hist Med Cienc,,,,1999
11640635,Cuad Valencia Hist Med Cienc,,,,1994
21598583,Stud Gesch Krankenhauswesens,,,,2004
21598583,Stud Gesch Krankenhauswesens,,,,2004
11636603,Stud Gesch Krankenhauswesens,,,,1994
11609154,Rep Inst Hum Values,,,,1976
11609154,Rep Inst Hum Values,,,,1976
11609154,Rep Inst Hum Values,,,,1976
18506944,Ann Ist Mus Stor Sci Fir,,,,2001
18506944,Ann Ist Mus Stor Sci Fir,,,,2001
11634546,Ann Ist Mus Stor Sci Fir,,,,1982
28479657,Race Cl,10.1177/0306396816642997,https://journals.sagepub.com/doi/10.1177/0306396816642997,SAGE Publications,2016
28479657,Race Cl,10.1177/0306396816642997,https://journals.sagepub.com/doi/10.1177/0306396816642997,SAGE Publications,2016
20939156,Race Cl,10.1177/0306396810377012,https://journals.sagepub.com/doi/10.1177/0306396810377012,SAGE Publications,2010
14738069,Wurzbg Medizinhist Forsch,,,,2003
14738069,Wurzbg Medizinhist Forsch,,,,2003
12051272,Wurzbg Medizinhist Forsch,,,,2002
11630239,Sydsven Medicinhist Sallsk Arsskr,,,,1996
11630239,Sydsven Medicinhist Sallsk Arsskr,,,,1996
11613299,Sydsven Medicinhist Sallsk Arsskr,,,,1995
11627751,An Chil Hist Med,,,,1972
11627751,An Chil Hist Med,,,,1972
11633910,An Chil Hist Med,,,,1969
32089585,J Fam Hist,10.1177/0363199019865924,https://journals.sagepub.com/doi/10.1177/0363199019865924,SAGE Publications,2020
32089585,J Fam Hist,10.1177/0363199019865924,https://journals.sagepub.com/doi/10.1177/0363199019865924,SAGE Publications,2020
17152231,J Fam Hist,10.1177/0363199005284958,https://journals.sagepub.com/doi/10.1177/0363199005284958,SAGE Publications,2006
22849247,Hist Med Vet,,,,2011
22849247,Hist Med Vet,,,,2011
11762406,Hist Med Vet,,,,2001
11614561,Hist Child Q,,,,1976
11614561,Hist Child Q,,,,1976
11614552,Hist Child Q,,,,1975
11640057,Chin Sci,,,,1995
11640057,Chin Sci,,,,1995
11609979,Chin Sci,,,,1977
11630333,An Med (Barc),,,,1973
11630333,An Med (Barc),,,,1973
11630333,An Med (Barc),,,,1973
11613689,Hexagon Roche Engl,,,,1981
11613689,Hexagon Roche Engl,,,,1981
11613688,Hexagon Roche Engl,,,,1981
38164518,Interdiscip Sci Rev,10.1080/03080188.2022.2075201,https://journals.sagepub.com/doi/full/10.1080/03080188.2022.2075201,SAGE Publications,2023
38164518,Interdiscip Sci Rev,10.1080/03080188.2022.2075201,https://journals.sagepub.com/doi/full/10.1080/03080188.2022.2075201,SAGE Publications,2023
27365563,Interdiscip Sci Rev,10.1080/03080188.2016.1165456,https://journals.sagepub.com/doi/full/10.1080/03080188.2016.1165456,SAGE Publications,2015
11615218,Ann Univ Sci Budap Rolando Eotvos Nominatae Biol,,,,1979
11615218,Ann Univ Sci Budap Rolando Eotvos Nominatae Biol,,,,1979
11615216,Ann Univ Sci Budap Rolando Eotvos Nominatae Biol,,,,1979
11621373,Soc Soc Hist Med Bull (Lond),,,,1987
11621373,Soc Soc Hist Med Bull (Lond),,,,1987
11611891,Soc Soc Hist Med Bull (Lond),,,,1985
18175652,Bull Indian Inst Hist Med Hyderabad,,,,2006
18175652,Bull Indian Inst Hist Med Hyderabad,,,,2006
12596764,Bull Indian Inst Hist Med Hyderabad,,,,1998
11622987,Trans Hunter Soc,,,,1988
11622987,Trans Hunter Soc,,,,1988
11615710,Trans Hunter Soc,,,,1972
11630451,Rev Fac Med Univ Nac Auton Mex,,,,1966
11630451,Rev Fac Med Univ Nac Auton Mex,,,,1966
11630451,Rev Fac Med Univ Nac Auton Mex,,,,1966
11626634,Rev Soc Mex Hist Nat,,,,1969
11626634,Rev Soc Mex Hist Nat,,,,1969
11626634,Rev Soc Mex Hist Nat,,,,1969
27263195,Proc Am Philos Soc,,,,2015
27263195,Proc Am Philos Soc,,,,2015
23035389,Proc Am Philos Soc,,,,2012
27501577,Hist Hosp,,,,2014
27501577,Hist Hosp,,,,2014
27501544,Hist Hosp,,,,2014
11627287,Bol Soc Esp Hist Med,,,,1975
11627287,Bol Soc Esp Hist Med,,,,1975
11627286,Bol Soc Esp Hist Med,,,,1975
11638020,Bol Soc Esp Hist Farm,,,,1988
11638020,Bol Soc Esp Hist Farm,,,,1988
11629620,Bol Soc Esp Hist Farm,,,,1987
11638603,Ann Soc Belg Hist Hop,,,,1993
11638603,Ann Soc Belg Hist Hop,,,,1993
11638021,Ann Soc Belg Hist Hop,,,,1985
38842107,Soc Stud Sci,10.1177/03063127241257489,https://journals.sagepub.com/doi/10.1177/03063127241257489,SAGE Publications,2024
38842107,Soc Stud Sci,10.1177/03063127241257489,https://journals.sagepub.com/doi/10.1177/03063127241257489,SAGE Publications,2024
37916761,Soc Stud Sci,10.1177/03063127231201178,https://journals.sagepub.com/doi/10.1177/03063127231201178,SAGE Publications,2023
11614754,J Inst Actuar,10.1017/s0020268100036295,https://www.cambridge.org/core/journals/journal-of-the-institute-of-actuaries/article/abs/span-of-life/B0A9EE27DB2079F8670BA2A586BEFCF1,Cambridge University Press,1982
11614754,J Inst Actuar,10.1017/s0020268100036295,https://www.cambridge.org/core/journals/journal-of-the-institute-of-actuaries/article/abs/span-of-life/B0A9EE27DB2079F8670BA2A586BEFCF1,Cambridge University Press,1982
11614755,J Inst Actuar,10.1017/s0020268100036131,https://www.cambridge.org/core/journals/journal-of-the-institute-of-actuaries/article/abs/improving-accuracy-of-the-basic-data-and-the-exposedtorisk-of-the-english-life-tables/95AA599A10BEBAC49D7ADC2BB14ECF81,Cambridge University Press,1982
11631707,Bull Inst Fond Afr Noire Ser B,,,,1968
11631707,Bull Inst Fond Afr Noire Ser B,,,,1968
11631707,Bull Inst Fond Afr Noire Ser B,,,,1968
27382704,Bull Cercle Benelux Hist Pharm,,,,2016
27382704,Bull Cercle Benelux Hist Pharm,,,,2016
11639074,Bull Cercle Benelux Hist Pharm,,,,1999
15015504,Ann R Coll Physicians Surg Can,,,,2002
15015504,Ann R Coll Physicians Surg Can,,,,2002
15015501,Ann R Coll Physicians Surg Can,,,,2002
11638612,Hist Nat,,,,1993
11638612,Hist Nat,,,,1993
11627845,Hist Nat,,,,1978
11675744,Bull Mem Soc Anthropol Paris,,,,1973
11675744,Bull Mem Soc Anthropol Paris,,,,1973
11675744,Bull Mem Soc Anthropol Paris,,,,1973
18939347,Rev Hist Sci (Paris),10.3406/rhs.2000.2098,https://www.persee.fr/doc/rhs_0151-4105_2000_num_53_3_2098,Unknown,2000
18939347,Rev Hist Sci (Paris),10.3406/rhs.2000.2098,https://www.persee.fr/doc/rhs_0151-4105_2000_num_53_3_2098,Unknown,2000
11639032,Rev Hist Sci (Paris),,,,1973
