PMID,Journal,publisher_guess,year,doi,doi_url
38444799,Trop Parasitol,Unknown,2024,10.4103/tp.tp_43_23,https://journals.lww.com/tpar/fulltext/2024/14010/prevalence_of_polymorphisms_in_marker_genes.5.aspx
38912365,Int J Appl Basic Med Res,Unknown,2024,10.4103/ijabmr.ijabmr_483_23,https://journals.lww.com/ijab/fulltext/2024/14020/d_dimer_as_a_marker_of_severity_and_prognosis_in.5.aspx
38504835,Int J Appl Basic Med Res,Unknown,2024,10.4103/ijabmr.ijabmr_363_23,https://journals.lww.com/ijab/fulltext/2024/14010/the_standardization_of_daruharidradi_ghanavati.3.aspx
38902281,Neural Regen Res,Unknown,2024,10.4103/NRR.NRR-D-24-00157,https://journals.lww.com/nrronline/abstract/9900/small_molecule_inhibitor_ddq_treated_hippocampal.394.aspx
38886960,Neural Regen Res,Unknown,2025,10.4103/NRR.NRR-D-23-01592,https://journals.lww.com/nrronline/fulltext/2025/03000/salsolinol_as_an_rna_m6a_methylation_inducer.32.aspx
38842449,J Nurses Prof Dev,Unknown,2024,10.1097/NND.0000000000001056,https://journals.lww.com/jnsdonline/abstract/2024/07000/supporting_the_nurse_preceptor_role__implementing.4.aspx
37902641,J Nurses Prof Dev,Unknown,2023,10.1097/NND.0000000000000904,https://journals.lww.com/jnsdonline/abstract/2023/11000/ramifications_of_the_covid_19_pandemic_on_nursing.18.aspx
23606799,J Orofac Sci,Unknown,2012,10.4103/0975-8844.99891,https://journals.lww.com/joro/fulltext/2012/04010/topical_application_of_green_tea_polyphenol____.10.aspx
29276653,Cardiovasc Endocrinol,Unknown,2017,10.1097/XCE.0000000000000135,https://journals.lww.com/cardiovascularendocrinology/fulltext/2017/12000/prevalence_of_cardiovascular_disease_and.4.aspx
31646114,Cardiovasc Endocrinol,Unknown,2017,10.1097/XCE.0000000000000115,https://journals.lww.com/cardiovascularendocrinology/fulltext/2017/03000/cardiovascular_risk_assessment_and_screening_in.5.aspx
38587990,Indian J Cancer,Unknown,2024,10.4103/ijc.ijc_565_21,https://journals.lww.com/indianjcancer/fulltext/2024/61010/concordance_of_breast_cancer_services_in_an_urban.2.aspx
38090965,Indian J Cancer,Unknown,2023,10.4103/ijc.IJC_980_19,https://journals.lww.com/indianjcancer/abstract/9900/brain_metastasis_of_hepatocellular_carcinoma_.1.aspx
38841253,Indian J Dermatol,Unknown,2024,10.4103/ijd.ijd_655_23,https://journals.lww.com/ijd/fulltext/2024/03000/bioinformatic_analysis_of_genes_associated_with.3.aspx
38371580,Indian J Dermatol,Unknown,2023,10.4103/ijd.ijd_914_22,https://journals.lww.com/ijd/fulltext/2023/68060/sars_cov_19_and_generalised_pustular_psoriasis__a.45.aspx
38577860,Indian J Med Res,Unknown,2024,10.4103/ijmr.ijmr_1690_22,https://journals.lww.com/ijmr/fulltext/2024/02000/outcome_of_individuals_with_alcoholic_cirrhosis.10.aspx
37861625,Indian J Med Res,Unknown,2023,10.4103/ijmr.ijmr_2952_21,https://journals.lww.com/ijmr/fulltext/2023/09000/a_study_of_post_exercise_hypotension_in.12.aspx
38905471,Indian J Ophthalmol,Unknown,2024,10.4103/IJO.IJO_1968_23,https://journals.lww.com/ijo/fulltext/2024/72070/biological_encirclage_traboulsi_syndrome.33.aspx
38648460,Indian J Ophthalmol,Unknown,2024,10.4103/IJO.IJO_3141_23,https://journals.lww.com/ijo/fulltext/2024/05003/differences_of_ocular_oscillations_and.26.aspx
38904470,Indian J Pathol Microbiol,Unknown,2024,10.4103/ijpm.ijpm_628_23,https://journals.lww.com/ijpm/abstract/9900/compound_composite_odontome_a_report_of_seven_case.221.aspx
38847212,Indian J Pathol Microbiol,Unknown,2024,10.4103/ijpm.ijpm_1002_23,https://journals.lww.com/ijpm/abstract/9900/high_prevalence_of_caga_positive_vac_a_s1m1.208.aspx
38855840,Int Anesthesiol Clin,Unknown,2024,10.1097/AIA.0000000000000447,https://journals.lww.com/anesthesiaclinics/fulltext/2024/06230/resident_recruitment_in_a_new_era.5.aspx
38063036,Int Anesthesiol Clin,Unknown,2024,10.1097/AIA.0000000000000419,https://journals.lww.com/anesthesiaclinics/citation/2024/06210/regional_anesthesia_and_pocus_in_the_intensive.5.aspx
38910551,Int J Rehabil Res,Unknown,2024,10.1097/MRR.0000000000000633,https://journals.lww.com/intjrehabilres/abstract/9900/cutoff_values_of_motor_and_cognitive_measures_for.97.aspx
36727964,Int J Rehabil Res,Unknown,2023,10.1097/MRR.0000000000000568,https://journals.lww.com/intjrehabilres/abstract/2023/03000/telephone_based_assessment_of_the_fear_of_falling.14.aspx
38910505,Int Ophthalmol Clin,Unknown,2024,10.1097/IIO.0000000000000528,https://journals.lww.com/internat-ophthalmology/citation/2024/06430/a_comprehensive_review_of_use_of_neurotoxins_for.8.aspx
38146882,Int Ophthalmol Clin,Unknown,2024,10.1097/IIO.0000000000000511,https://journals.lww.com/internat-ophthalmology/citation/2024/06410/treatment_of_proliferative_diabetic_retinopathy_in.6.aspx
38787621,J Ambul Care Manage,Unknown,2024,10.1097/JAC.0000000000000495,https://journals.lww.com/ambulatorycaremanagement/abstract/2024/07000/community_hospital_interventions_addressing_the.5.aspx
37651740,J Ambul Care Manage,Unknown,2023,10.1097/JAC.0000000000000478,https://journals.lww.com/ambulatorycaremanagement/citation/2023/10000/community_health_workers__101__for_primary_care.7.aspx
38900009,Holist Nurs Pract,Unknown,2024,10.1097/HNP.0000000000000669,https://journals.lww.com/hnpjournal/citation/2024/07000/staying_informed_about_holistic_after_death_care.10.aspx
38709126,Holist Nurs Pract,Unknown,2024,10.1097/HNP.0000000000000648,https://journals.lww.com/hnpjournal/citation/2024/05000/integrating_indigenous_and_scientific_knowledge__a.1.aspx
34191893,J Clin Eng,Unknown,2020,10.1097/JCE.0000000000000423,https://journals.lww.com/jcejournal/abstract/2020/10000/us_food_and_drug_administration_seeks_input_from.10.aspx
10128140,J Clin Eng,Unknown,1993,10.1097/00004669-199307000-00001,https://journals.lww.com/jcejournal/citation/1993/07000/accreditation___clinical_engineering.1.aspx
10115624,J Qual Assur,Unknown,1991,10.1111/j.1945-1474.1991.tb00209.x,https://journals.lww.com/jhqonline/citation/1991/11000/the_president_s_message_to_the_house_of_delegates.3.aspx
10106921,J Qual Assur,Unknown,1990,10.1111/j.1945-1474.1990.tb00083.x,https://journals.lww.com/jhqonline/citation/1990/09000/developing_a_blueprint_for_quality.19.aspx
38900017,Singapore Med J,Unknown,2024,10.4103/singaporemedj.SMJ-2020-490,https://journals.lww.com/smj/fulltext/9900/impact_of_the_covid_19__circuit_breaker__on.119.aspx
38421145,Singapore Med J,Unknown,2024,10.4103/singaporemedj.SMJ-2022-082,https://journals.lww.com/smj/fulltext/9900/characteristics_of_patients_who_received_sinopharm.67.aspx
38913442,Clin J Am Soc Nephrol,Unknown,2024,10.2215/CJN.0000000000000504,https://journals.lww.com/cjasn/abstract/9900/sleep_disorders_and_dementia_risk_in_older.412.aspx
38527975,Clin J Am Soc Nephrol,Unknown,2024,10.2215/CJN.0000000000000452,https://journals.lww.com/cjasn/abstract/2024/06000/associations_between_different_antivirals_and.5.aspx
14025019,Plast Reconstr Surg Transplant Bull,Unknown,1962,10.1097/00006534-196212000-00011,https://journals.lww.com/plasreconsurg/citation/1962/12000/new_types_of_electric_saws_for_plastic_surgery.11.aspx
13885340,Plast Reconstr Surg Transplant Bull,Unknown,1962,10.1097/00006534-196205000-00006,https://journals.lww.com/plasreconsurg/citation/1962/05000/y_v_advancement_pedicles_in_surgery_for.6.aspx
13505133,Plast Reconstr Surg (1946),Unknown,1957,10.1097/00006534-195712000-00007,https://journals.lww.com/plasreconsurg/citation/1957/12000/the_badly_scarred_bilateral_cleft_lip__total.7.aspx
13431450,Plast Reconstr Surg (1946),Unknown,1957,10.1097/00006534-195703000-00005,https://journals.lww.com/plasreconsurg/citation/1957/03000/classification_of_basal_cell_carcinoma.5.aspx
38916241,Curr Opin Endocrinol Diabetes Obes,Unknown,2024,10.1097/MED.0000000000000870,"https://journals.lww.com/co-endocrinology/citation/2024/08000/advances_in_assessment_and_treatment_of_bone,.2.aspx"
37067987,Curr Opin Endocrinol Diabetes Obes,Unknown,2023,10.1097/MED.0000000000000809,https://journals.lww.com/co-endocrinology/abstract/2023/06000/molecular_tools_for_diagnosing_diseases_of_the.3.aspx
38801760,J Cancer Res Ther,Unknown,2024,10.4103/jcrt.jcrt_2315_23,https://journals.lww.com/cancerjournal/fulltext/9900/value_of_the_three_dimensional_visualization.92.aspx
38687921,J Cancer Res Ther,Unknown,2024,10.4103/jcrt.jcrt_2269_23,https://journals.lww.com/cancerjournal/fulltext/2024/20020/new_advances_in_the_treatment_of_chondrosarcoma.3.aspx
37358963,Curr Med Issues,Unknown,2021,10.4103/cmi.cmi_39_21,https://journals.lww.com/cmii/fulltext/2021/19030/prevalence_and_psychosocial_correlations_of.6.aspx
38915237,JBI Evid Synth,Unknown,2024,10.11124/JBIES-23-00431,https://journals.lww.com/jbisrir/fulltext/9900/effectiveness_of_physical_rehabilitation_on.322.aspx
38720647,JBI Evid Synth,Unknown,2024,10.11124/JBIES-23-00025,"https://journals.lww.com/jbisrir/abstract/9900/child_life_specialist_services,_practice,_and.303.aspx"
38857379,Kidney360,Unknown,2024,10.34067/KID.0000000000000485,https://journals.lww.com/kidney360/abstract/9900/urine_osmolality_is_a_potential_marker_of.410.aspx
38297445,Kidney360,Unknown,2024,10.34067/KID.0000000000000364,https://journals.lww.com/kidney360/fulltext/2024/02000/nutrition_management_in_geriatric_patients_with.18.aspx
37546365,Matern Fetal Med,Unknown,2023,10.1097/FM9.0000000000000192,https://journals.lww.com/mfm/fulltext/2023/07000/pregnancy_outcomes_associated_with_ovarian.3.aspx
38911666,Ann Surg Open,Unknown,2024,10.1097/AS9.0000000000000429,https://journals.lww.com/aosopen/fulltext/2024/06000/association_of_sociodemographic_factors_with.25.aspx
38883938,Ann Surg Open,Unknown,2024,10.1097/AS9.0000000000000388,https://journals.lww.com/aosopen/fulltext/2024/03000/comment_on__extended_versus_standard_complete.20.aspx
38645791,Tzu Chi Med J,Unknown,2024,10.4103/tcmj.tcmj_144_23,https://journals.lww.com/tcmj/fulltext/2024/36020/exercise_under_hypoxia_on_glucose_tolerance_in.13.aspx
36866355,Tzu Chi Med J,Unknown,2023,10.4103/tcmj.tcmj_20_22,https://journals.lww.com/tcmj/fulltext/2023/01000/the_impact_of_holiday_season_and_weekend_effect_on.12.aspx
37811487,Int J Dermatol Venereol,Unknown,2023,10.1097/jd9.0000000000000286,https://journals.lww.com/ijdv/fulltext/2023/09000/neutrophilic_panniculitis_associated_with.9.aspx
36199677,Int J Dermatol Venereol,Unknown,2022,10.1097/JD9.0000000000000223,https://journals.lww.com/ijdv/fulltext/2022/09000/biofilm_alterations_on_the_stepwise_acquisition_of.2.aspx
38916579,Tech Hand Up Extrem Surg,Unknown,2024,10.1097/BTH.0000000000000490,https://journals.lww.com/techhandsurg/abstract/9900/revision_thumb_metacarpophalangeal_joint_ulnar.104.aspx
38888251,Tech Hand Up Extrem Surg,Unknown,2024,10.1097/BTH.0000000000000486,https://journals.lww.com/techhandsurg/abstract/9900/posterior_interosseous_artery_adipofascial_flap.100.aspx
38842719,Niger J Clin Pract,Unknown,2024,10.4103/njcp.njcp_541_23,https://journals.lww.com/njcp/fulltext/2024/05000/fractured_metallic_tracheostomy_tube__a_rare.18.aspx
38528352,Niger J Clin Pract,Unknown,2024,10.4103/njcp.njcp_358_23,https://journals.lww.com/njcp/fulltext/2024/03000/does_texting_while_walking_affect_gait_s_plantar.5.aspx
38875011,J Geriatr Phys Ther,Unknown,2024,10.1519/JPT.0000000000000414,"https://journals.lww.com/jgpt/abstract/9900/predictors_of_hospital_readmission,.51.aspx"
35384943,J Geriatr Phys Ther,Unknown,2022,10.1519/JPT.0000000000000346,https://journals.lww.com/jgpt/fulltext/2022/04000/physical_therapist_management_of_patients_with.9.aspx
38870419,Pediatr Phys Ther,Unknown,2024,10.1097/PEP.0000000000001110,https://journals.lww.com/pedpt/abstract/9900/enabled_to_stand__a_single_subject_research_design.87.aspx
38231573,Pediatr Phys Ther,Unknown,2024,10.1097/PEP.0000000000001086,https://journals.lww.com/pedpt/fulltext/2024/01000/informing_the_physical_therapy_management_of.28.aspx
38913833,J Neurol Phys Ther,Unknown,2024,10.1097/NPT.0000000000000482,https://journals.lww.com/jnpt/abstract/9900/feasibility_of_a_recumbent_stepper_for.69.aspx
35081081,J Neurol Phys Ther,Unknown,2022,10.1097/NPT.0000000000000383,https://journals.lww.com/jnpt/fulltext/2022/04000/prevalence_of_and_theoretical_explanation_for_type.4.aspx
34012251,Niger J Surg,Unknown,2021,10.4103/njs.NJS_9_20,https://journals.lww.com/njos/fulltext/2021/27010/contralateral_axillary_metastasis_in_breast.19.aspx
30283227,Niger J Surg,Unknown,2018,10.4103/njs.NJS_42_17,https://journals.lww.com/njos/fulltext/2018/24020/secretory_carcinoma_of_the_breast_in_a_20_year_old.13.aspx
38231715,Saudi J Kidney Dis Transpl,Unknown,2023,10.4103/1319-2442.393993,https://journals.lww.com/sjkd/fulltext/2023/34030/screening_of_chronic_kidney_disease_in_adults__a.2.aspx
35761886,Top Clin Nutr,Unknown,2022,10.1097/TIN.0000000000000285,https://journals.lww.com/topicsinclinicalnutrition/abstract/2022/07000/challenges_to_provision_of_adequate_medical.4.aspx
25382934,Top Clin Nutr,Unknown,2014,10.1097/TIN.0000000000000010,https://journals.lww.com/topicsinclinicalnutrition/fulltext/2014/10000/sapropterin_dihydrochloride_mixed_with_common.6.aspx
38905130,Res Med Educ,Unknown,2024,10.1097/ACM.0000000000005781,https://journals.lww.com/academicmedicine/abstract/9900/learning_plan_use_in_undergraduate_medical.889.aspx
38501965,Res Med Educ,Unknown,2024,10.1097/ACM.0000000000005712,https://journals.lww.com/academicmedicine/fulltext/2024/06000/why_mentorship_matters__the_2023_trainee_authored.25.aspx
38912876,J Forensic Nurs,Unknown,2024,10.1097/JFN.0000000000000493,https://journals.lww.com/forensicnursing/abstract/9900/barriers_to_seeking_healthcare_services_after.93.aspx
38198513,J Forensic Nurs,Unknown,2024,10.1097/JFN.0000000000000465,https://journals.lww.com/forensicnursing/abstract/2024/03000/sexual_violence_and_social_media_discourse_.9.aspx
38358180,Ann Afr Med,Unknown,2024,10.4103/aam.aam_44_23,"https://journals.lww.com/aoam/fulltext/2024/23010/serpent_strikes,_sapien_sways__a_rare_case_of.18.aspx"
38358151,Ann Afr Med,Unknown,2023,10.4103/aam.aam_177_22,https://journals.lww.com/aoam/fulltext/2023/22040/study_of_late_complications_of_restorative.14.aspx
38722137,Ann Card Anaesth,Unknown,2024,10.4103/aca.aca_108_23,https://journals.lww.com/aoca/fulltext/2024/27010/failed_tracheal_extubation_due_to_transient.25.aspx
37861586,Ann Card Anaesth,Unknown,2023,10.4103/aca.aca_11_23,https://journals.lww.com/aoca/fulltext/2023/26040/apnea_management_during_watchman_device_deployment.19.aspx
38916604,Int J Surg,Unknown,2024,10.1097/JS9.0000000000001851,https://journals.lww.com/international-journal-of-surgery/abstract/9900/modified_traditional_tnm_staging_of_pyriform_sinus.1721.aspx
38896871,Int J Surg,Unknown,2024,10.1097/JS9.0000000000001863,https://journals.lww.com/international-journal-of-surgery/citation/9900/optimizing_lymph_node_dissection_can_better_for.1697.aspx
37787709,Prof Case Manag,Unknown,2023,10.1097/NCM.0000000000000684,https://journals.lww.com/professionalcasemanagementjournal/citation/2023/11000/be_part_of_the_solution__new_medicare_advantage.9.aspx
38916592,J Cardiopulm Rehabil Prev,Unknown,2024,10.1097/HCR.0000000000000879,https://journals.lww.com/jcrjournal/citation/2024/07000/cardiac_rehabilitation_completion_is_associated.13.aspx
37014995,J Cardiopulm Rehabil Prev,Unknown,2023,10.1097/HCR.0000000000000793,https://journals.lww.com/jcrjournal/citation/2023/07000/high_fitness_levels_attenuate_the_increased_risk.15.aspx
31821188,JBI Database System Rev Implement Rep,Unknown,2019,10.11124/JBISRIR-D-18-00019,https://journals.lww.com/jbisrir/abstract/2019/12000/cost_effectiveness_of_antimicrobial_treatment_for.2.aspx
31021976,JBI Database System Rev Implement Rep,Unknown,2019,10.11124/JBISRIR-D-18-00011,https://journals.lww.com/jbisrir/fulltext/2019/06000/characteristics_of_the_collaborative_learning_unit.6.aspx
38884064,Int J Womens Dermatol,Unknown,2024,10.1097/JW9.0000000000000160,https://journals.lww.com/ijwd/fulltext/2024/06000/gender_disparities_in_high_quality_dermatology.23.aspx
38590782,Int J Womens Dermatol,Unknown,2024,10.1097/JW9.0000000000000140,https://journals.lww.com/ijwd/fulltext/2024/06000/successful_treatment_of_resistant_grover_s_disease.7.aspx
38737364,JCRS Online Case Rep,Unknown,2024,10.1097/j.jcro.0000000000000116,https://journals.lww.com/jcro/fulltext/2024/04000/relaxing_descemetotomy__microscope_integrated.1.aspx
26005709,J Cleft Lip Palate Craniofacial Anomalies,Unknown,2015,10.4103/2348-2125.150746,https://journals.lww.com/cpcs/fulltext/2015/02010/functional_and_speech_outcomes_of_superiorly_based.7.aspx
38715759,Int J Crit Illn Inj Sci,Unknown,2024,10.4103/ijciis.ijciis_59_23,"https://journals.lww.com/ijci/fulltext/2024/14010/a_comparative_study_of_perioperative_pain,_blood.8.aspx"
38292397,Int J Crit Illn Inj Sci,Unknown,2023,10.4103/ijciis.ijciis_68_23,https://journals.lww.com/ijci/fulltext/2023/13040/what_is_new_in_critical_illness_and_injury.1.aspx
38903556,J Adv Pharm Technol Res,Unknown,2024,10.4103/JAPTR.JAPTR_426_23,https://journals.lww.com/japtr/fulltext/2024/15020/the_effect_of_porang__amorphophallus_muelleri_.5.aspx
38903551,J Adv Pharm Technol Res,Unknown,2024,10.4103/JAPTR.JAPTR_451_23,https://journals.lww.com/japtr/fulltext/2024/15020/ethanolic_extract_of_gracilaria_spp__attenuates.4.aspx
22229022,J Pelvic Med Surg,Unknown,2009,10.1097/SPV.0b013e3181ab4804,https://journals.lww.com/fpmrs/abstract/2009/06000/local_effects_of_vaginally_administered_estrogen.4.aspx
38523132,J Trauma Acute Care Surg,Unknown,2024,10.1097/TA.0000000000004319,https://journals.lww.com/jtrauma/abstract/9900/exposure_to_statin_therapy_decreases_the_incidence.672.aspx
29269978,Anc Sci Life,Unknown,2017,10.4103/asl.ASL_41_17,https://journals.lww.com/asol/fulltext/2017/36040/knowledge_and_awareness_of_pharmacovigilance_among.13.aspx
26283803,Anc Sci Life,Unknown,2015,10.4103/0257-7941.160862,https://journals.lww.com/asol/fulltext/2015/34040/_odhana__an_ayurvedic_process_for_detoxification.2.aspx
38510673,J Med Signals Sens,Unknown,2024,10.4103/jmss.jmss_58_22,https://journals.lww.com/jmss/fulltext/2024/02140/super_resolution_of_retinal_optical_coherence.4.aspx
37292441,J Med Signals Sens,Unknown,2023,10.4103/jmss.jmss_129_21,https://journals.lww.com/jmss/fulltext/2023/13010/force_generation_and_muscle_activation_of_knee.8.aspx
38690259,Natl J Maxillofac Surg,Unknown,2024,10.4103/njms.njms_5_23,https://journals.lww.com/njms/fulltext/2024/15010/comparative_evaluation_of_different_osteosynthesis.16.aspx
38273920,Natl J Maxillofac Surg,Unknown,2023,10.4103/njms.njms_25_23,https://journals.lww.com/njms/fulltext/2023/14030/a_comparative_study_to_evaluate_the_therapeutic.11.aspx
37590829,Continuum (Minneap Minn),Unknown,2023,10.1212/CON.0000000000001270,https://journals.lww.com/continuum/abstract/2023/08000/sleep_disorders_in_patients_with_neurologic.13.aspx
38463180,J Dermatol Nurses Assoc,Unknown,2023,10.1097/jdn.0000000000000736,https://journals.lww.com/jdnaonline/fulltext/2023/05000/sunless_and_indoor_tanning_among_u_s__non_hispanic.3.aspx
28529678,J Dermatol Nurses Assoc,Unknown,2016,10.1097/JDN.0000000000000219,https://journals.lww.com/jdnaonline/fulltext/2016/05000/gelling_your_dermatology_nursing_practice__a.2.aspx
34150680,J Med Trop,Unknown,2021,10.4103/jomt.jomt_24_20,https://journals.lww.com/jomt/fulltext/2021/23010/assessment_of_safe_handling_practices_among.13.aspx
34109138,J Med Trop,Unknown,2020,10.4103/jomt.jomt_45_19,https://journals.lww.com/jomt/fulltext/2020/22010/knowledge_of_adverse_events_following.11.aspx
38800797,J Family Community Med,Unknown,2024,10.4103/jfcm.jfcm_278_23,https://journals.lww.com/jfcm/fulltext/2024/31020/pigmented_fungiform_papillae_in_a_middle_aged.12.aspx
36389026,J Family Community Med,Unknown,2022,10.4103/jfcm.jfcm_153_22,https://journals.lww.com/jfcm/fulltext/2022/29030/factors_related_to_treatment_adherence_among.1.aspx
38628420,Saudi J Ophthalmol,Unknown,2024,10.4103/sjopt.sjopt_186_22,https://journals.lww.com/sjop/fulltext/2024/01000/assessment_of_refractive_outcomes_in_eyes_that.13.aspx
38155670,Saudi J Ophthalmol,Unknown,2023,10.4103/sjopt.sjopt_168_23,https://journals.lww.com/sjop/fulltext/2023/37040/retinitis_pigmentosa_gtpase_regulator_related.4.aspx
35002541,Addict Disord Their Treat,Unknown,2021,10.1097/adt.0000000000000253,https://journals.lww.com/addictiondisorders/abstract/2021/12000/gender_differences_in_methamphetamine_use.10.aspx
25745365,Addict Disord Their Treat,Unknown,2015,10.1097/ADT.0000000000000040,https://journals.lww.com/addictiondisorders/abstract/2015/03000/attitudes_and_training_needs_of_new_england_hiv.2.aspx
38882630,J Med Ultrasound,Unknown,2024,10.4103/jmu.jmu_57_23,https://journals.lww.com/jmut/fulltext/2024/32020/the_study_of_the_feasibility_of_ultrasound_guided.8.aspx
37180632,J Med Ultrasound,Unknown,2023,10.4103/jmu.jmu_79_22,https://journals.lww.com/jmut/fulltext/2023/31010/prenatal_diagnosis_of_euploid_increased_nuchal.3.aspx
37680252,Top Lang Disord,Unknown,2023,10.1097/tld.0000000000000311,https://journals.lww.com/topicsinlanguagedisorders/abstract/2023/04000/effects_of_a_virtually_delivered_reading_and.5.aspx
25506117,Top Lang Disord,Unknown,2012,10.1097/TLD.0b013e318261ffdd,https://journals.lww.com/topicsinlanguagedisorders/abstract/2012/07000/diagnosis_of_attention_deficit_hyperactivity.4.aspx
38828077,J Med Phys,Unknown,2024,10.4103/jmp.jmp_155_23,https://journals.lww.com/jomp/fulltext/2024/01000/a_practical_method_for_slice_spacing_measurement.13.aspx
38912544,Ann Indian Acad Neurol,Unknown,2024,10.4103/aian.aian_291_24,"https://journals.lww.com/annalsofian/fulltext/2024/27030/parkinson_s_disease_and_movement_disorders,_2nd.28.aspx"
38912542,Ann Indian Acad Neurol,Unknown,2024,10.4103/aian.aian_718_23,https://journals.lww.com/annalsofian/fulltext/2024/27030/tele_neuropsychology__is_it_a_viable_alternative.13.aspx
33437141,Clin Pulm Med,Unknown,2020,10.1097/CPM.0000000000000343,https://journals.lww.com/clinpulm/abstract/2020/01000/hemothorax__a_review_of_the_literature.1.aspx
26973429,Clin Pulm Med,Unknown,2016,10.1097/CPM.0000000000000136,https://journals.lww.com/clinpulm/abstract/2016/03000/refractory_pulmonary_sarcoidosis__proposal_of_a.2.aspx
38783888,Indian J Occup Environ Med,Unknown,2024,10.4103/ijoem.ijoem_89_23,https://journals.lww.com/ijoe/fulltext/2024/28010/investigation_of_the_adverse_health_effects_of.3.aspx
38912037,J Indian Assoc Pediatr Surg,Unknown,2024,10.4103/jiaps.jiaps_4_24,https://journals.lww.com/jiap/fulltext/2024/29030/scrotal_abscess_complicating_appendicular.27.aspx
38405253,J Indian Assoc Pediatr Surg,Unknown,2024,10.4103/jiaps.jiaps_89_23,https://journals.lww.com/jiap/fulltext/2024/29010/chronic_nonhealing_wound_due_to_iatrogenic_foreign.20.aspx
38274979,Asian J Transfus Sci,Unknown,2023,10.4103/ajts.ajts_144_21,https://journals.lww.com/ajts/fulltext/2023/17020/human_leukocyte_antigen_alloimmunization.20.aspx
38274976,Asian J Transfus Sci,Unknown,2023,10.4103/ajts.ajts_134_21,https://journals.lww.com/ajts/fulltext/2023/17020/a_retrospective_study_to_assess_the_impact_of_abo.10.aspx
37901356,Top Geriatr Rehabil,Unknown,2023,10.1097/TGR.0000000000000409,https://journals.lww.com/topicsingeriatricrehabilitation/abstract/2023/10000/caregiver_support_role_in_occupational_therapy.5.aspx
25356002,Top Geriatr Rehabil,Unknown,2014,10.1097/TGR.0000000000000001,https://journals.lww.com/topicsingeriatricrehabilitation/abstract/2014/01000/communication_difficulty_and_relevant.5.aspx
25328367,Neurosurg Q,Unknown,2014,10.1097/WNQ.0b013e3182a2fac7,https://journals.lww.com/neurosurgery-quarterly/abstract/2014/08000/inpatient_rehabilitation_of_cerebellopontine_angle.11.aspx
20191085,Neurosurg Q,Unknown,2009,10.1097/WNQ.0b013e3181bd5f8c,https://journals.lww.com/neurosurgery-quarterly/abstract/2009/12000/surgical_management_of_cervical_spondylotic.16.aspx
38704658,Lung India,Unknown,2024,10.4103/lungindia.lungindia_33_24,https://journals.lww.com/lungindia/fulltext/2024/05000/pleural_effusion_guidelines_from_ics_and_nccp.16.aspx
38700406,Lung India,Unknown,2024,10.4103/lungindia.lungindia_412_23,https://journals.lww.com/lungindia/fulltext/2024/03000/burden_of_tuberculosis_among_tribal_populations_of.8.aspx
37398868,J Conserv Dent,Unknown,2023,10.4103/jcd.jcd_67_23,https://journals.lww.com/jcde/fulltext/2023/26030/influence_of_the_restoration_after_pulpotomy_on.17.aspx
38434514,J Indian Soc Periodontol,Unknown,2023,10.4103/jisp.jisp_534_22,https://journals.lww.com/jisp/fulltext/2023/27060/clinical_efficacy_of_1__metformin_gel_around.14.aspx
37346855,J Indian Soc Periodontol,Unknown,2023,10.4103/jisp.jisp_176_23,https://journals.lww.com/jisp/fulltext/2023/27030/isp_scientific_events.19.aspx
38435111,Middle East Afr J Ophthalmol,Unknown,2023,10.4103/meajo.meajo_117_23,https://journals.lww.com/mejo/fulltext/2023/30010/refractive_changes_among_diode_laser_treated.7.aspx
35125798,Middle East Afr J Ophthalmol,Unknown,2021,10.4103/meajo.meajo_269_21,https://journals.lww.com/mejo/fulltext/2021/28030/efficacy_of_botulinum_toxin_injection_in_exotropia.4.aspx
38817268,Ann Pediatr Cardiol,Unknown,2023,10.4103/apc.apc_163_23,https://journals.lww.com/aopc/fulltext/2023/16060/transcatheter_closure_of_large_ostium_secundum.2.aspx
38343497,Ann Pediatr Cardiol,Unknown,2023,10.4103/apc.apc_25_23,https://journals.lww.com/aopc/fulltext/2023/16040/intermittent_obstruction_of_the_left_coronary.9.aspx
38680759,J Glob Infect Dis,Unknown,2024,10.4103/jgid.jgid_100_23,https://journals.lww.com/jgid/fulltext/2024/16010/pattern_of_clinical_and_laboratory_presentation_of.3.aspx
37469466,J Glob Infect Dis,Unknown,2023,10.4103/jgid.jgid_76_22,https://journals.lww.com/jgid/fulltext/2023/15020/a_case_of_combined_infection_with_tick_borne.8.aspx
38800820,J Cutan Aesthet Surg,Unknown,2024,10.4103/JCAS.JCAS_40_23,https://journals.lww.com/jcas/fulltext/2024/17020/selective_therapy__cryo_or_scalpel__combined_with.1.aspx
37554678,J Cutan Aesthet Surg,Unknown,2023,10.4103/JCAS.JCAS_88_22,https://journals.lww.com/jcas/fulltext/2023/16020/sealing_of_follicular_openings_in_keloid_with.12.aspx
38744244,J Infus Nurs,Unknown,2024,10.1097/NAN.0000000000000542,https://journals.lww.com/journalofinfusionnursing/fulltext/2024/05000/ultrasound_guided_peripheral_venipuncture.6.aspx
36853873,J Infus Nurs,Unknown,2023,10.1097/NAN.0000000000000496,https://journals.lww.com/journalofinfusionnursing/abstract/2023/03000/factors_associated_with_the_occurrence_of_adverse.6.aspx
38495647,Infants Young Child,Unknown,2024,10.1097/IYC.0000000000000263,https://journals.lww.com/iycjournal/fulltext/2024/04000/factors_associated_with_service_referrals_and.5.aspx
