PMID,Journal,publisher_guess,year,doi,doi_url
38803390,Case Rep Vet Med,Unknown,2024,10.1155/2024/6681788,https://www.hindawi.com/journals/crivem/2024/6681788/
32318308,Case Rep Vet Med,Unknown,2020,10.1155/2020/4283175,https://www.hindawi.com/journals/crivem/2020/4283175/
38715681,Appl Bionics Biomech,Unknown,2024,10.1155/2024/2991243,https://www.hindawi.com/journals/abb/2024/2991243/
38125560,Appl Bionics Biomech,Unknown,2023,10.1155/2023/9764916,https://www.hindawi.com/journals/abb/2023/9764916/
21552456,Org Chem Int,Unknown,2010,10.1155/2010/130506,https://www.hindawi.com/journals/oci/2010/130506/
21731826,Ulcers,Unknown,2011,10.1155/2011/282507,https://www.hindawi.com/journals/ulcers/2011/282507/
38699403,Pulm Med,Unknown,2024,10.1155/2024/5520174,https://www.hindawi.com/journals/pm/2024/5520174/
31210988,Pulm Med,Unknown,2019,10.1155/2019/4347852,https://www.hindawi.com/journals/pm/2019/4347852/
25045542,ISRN Obstet Gynecol,Unknown,2014,10.1155/2014/170124,https://www.hindawi.com/journals/isrn/2014/170124/
23762574,ISRN Obstet Gynecol,Unknown,2013,10.1155/2013/249357,https://www.hindawi.com/journals/isrn/2013/249357/
22820753,Res Lett Biochem,Unknown,2009,10.1155/2009/960560,https://www.hindawi.com/journals/bri/2009/960560/
22820748,Res Lett Biochem,Unknown,2009,10.1155/2009/151424,https://www.hindawi.com/journals/bri/2009/151424/
25093121,ISRN Dent,Unknown,2014,10.1155/2014/463684,https://www.hindawi.com/journals/isrn/2014/463684/
23762571,ISRN Dent,Unknown,2013,10.1155/2013/134210,https://www.hindawi.com/journals/isrn/2013/134210/
24971179,ISRN Org Chem,Unknown,2014,10.1155/2014/767954,https://www.hindawi.com/journals/isrn/2014/767954/
24052863,ISRN Org Chem,Unknown,2013,10.1155/2013/526173,https://www.hindawi.com/journals/isrn/2013/526173/
23869253,Child Dev Res,Unknown,2012,10.1155/2012/863242,https://www.hindawi.com/journals/cdr/2012/863242/
25093122,ISRN Nurs,Unknown,2014,10.1155/2014/854785,https://www.hindawi.com/journals/isrn/2014/854785/
22007320,ISRN Nurs,Unknown,2011,10.5402/2011/315432,https://www.hindawi.com/journals/isrn/2011/315432/
29081792,J Nanomater,Unknown,2017,10.1155/2017/4238697,https://www.hindawi.com/journals/jnm/2017/4238697/
22448162,J Nanomater,Unknown,2011,10.1155/2011/469031,https://www.hindawi.com/journals/jnm/2011/469031/
38808270,Nurs Res Pract,Unknown,2024,10.1155/2024/7849334,https://www.hindawi.com/journals/nrp/2024/7849334/
37283987,Nurs Res Pract,Unknown,2023,10.1155/2023/3745570,https://www.hindawi.com/journals/nrp/2023/3745570/
25729614,Int J Popul Res,Unknown,2015,10.1155/2015/617907,https://www.hindawi.com/journals/ijpr/2015/617907/
24639900,Int J Popul Res,Unknown,2013,10.1155/2013/624245,https://www.hindawi.com/journals/ijpr/2013/624245/
38845777,Adv Orthop,Unknown,2024,10.1155/2024/6471544,https://www.hindawi.com/journals/aorth/2024/6471544/
34035964,Adv Orthop,Unknown,2021,10.1155/2021/5589597,https://www.hindawi.com/journals/aorth/2021/5589597/
36993140,Adv Prev Med,Unknown,2023,10.1155/2023/7975876,https://www.hindawi.com/journals/apm/2023/7975876/
32922999,Adv Prev Med,Unknown,2020,10.1155/2020/4676591,https://www.hindawi.com/journals/apm/2020/4676591/
38882242,Int J Hepatol,Unknown,2024,10.1155/2024/6635625,https://www.hindawi.com/journals/ijh/2024/6635625/
36117518,Int J Hepatol,Unknown,2022,10.1155/2022/1546297,https://www.hindawi.com/journals/ijh/2022/1546297/
25101179,ISRN Gastroenterol,Unknown,2014,10.1155/2014/179291,https://www.hindawi.com/journals/isrn/2014/179291/
23533793,ISRN Gastroenterol,Unknown,2013,10.1155/2013/710856,https://www.hindawi.com/journals/isrn/2013/710856/
25002979,ISRN Vet Sci,Unknown,2014,10.1155/2014/878479,https://www.hindawi.com/journals/isrn/2014/878479/
23762577,ISRN Vet Sci,Unknown,2012,10.5402/2012/121389,https://www.hindawi.com/journals/isrn/2012/121389/
31205787,Pain Res Treat,Unknown,2019,10.1155/2019/8578703,https://www.hindawi.com/journals/prt/2019/8578703/
26451254,Pain Res Treat,Unknown,2015,10.1155/2015/937431,https://www.hindawi.com/journals/prt/2015/937431/
38783970,Prostate Cancer,Unknown,2024,10.1155/2024/1588891,https://www.hindawi.com/journals/pc/2024/1588891/
25097786,Prostate Cancer,Unknown,2014,10.1155/2014/129582,https://www.hindawi.com/journals/pc/2014/129582/
30174952,Arthritis,Unknown,2018,10.1155/2018/2904694,https://www.hindawi.com/journals/arthritis/2018/2904694/
29359047,Arthritis,Unknown,2017,10.1155/2017/1578623,https://www.hindawi.com/journals/arthritis/2017/1578623/
29955397,Bone Marrow Res,Unknown,2018,10.1155/2018/5742954,https://www.hindawi.com/journals/bmr/2018/5742954/
23082252,Bone Marrow Res,Unknown,2012,10.1155/2012/680841,https://www.hindawi.com/journals/bmr/2012/680841/
32455011,Int J Surg Oncol,Unknown,2020,10.1155/2020/5139236,https://www.hindawi.com/journals/ijso/2020/5139236/
25101181,ISRN Cardiol,Unknown,2014,10.1155/2014/506348,https://www.hindawi.com/journals/isrn/2014/506348/
22792486,ISRN Cardiol,Unknown,2012,10.5402/2012/906109,https://www.hindawi.com/journals/isrn/2012/906109/
29201462,Chemother Res Pract,Unknown,2017,10.1155/2017/8196434,https://www.hindawi.com/journals/cherp/2017/8196434/
25685555,Chemother Res Pract,Unknown,2015,10.1155/2015/197871,https://www.hindawi.com/journals/cherp/2015/197871/
25006489,ISRN Dermatol,Unknown,2014,10.1155/2014/950754,https://www.hindawi.com/journals/isrn/2014/950754/
23431466,ISRN Dermatol,Unknown,2013,10.1155/2013/546813,https://www.hindawi.com/journals/isrn/2013/546813/
25031871,ISRN Hematol,Unknown,2014,10.1155/2014/363854,https://www.hindawi.com/journals/isrn/2014/363854/
25006474,ISRN Hematol,Unknown,2014,10.1155/2014/389257,https://www.hindawi.com/journals/isrn/2014/389257/
25101182,ISRN Oncol,Unknown,2014,10.1155/2014/168698,https://www.hindawi.com/journals/isrn/2014/168698/
23533810,ISRN Oncol,Unknown,2013,10.1155/2013/483687,https://www.hindawi.com/journals/isrn/2013/483687/
38828399,Emerg Med Int,Unknown,2024,10.1155/2024/5536103,https://www.hindawi.com/journals/emi/2024/5536103/
38298957,Emerg Med Int,Unknown,2024,10.1155/2024/9803436,https://www.hindawi.com/journals/emi/2024/9803436/
25006491,ISRN Pediatr,Unknown,2014,10.1155/2014/808756,https://www.hindawi.com/journals/isrn/2014/808756/
34707910,Int J Breast Cancer,Unknown,2021,10.1155/2021/5691584,https://www.hindawi.com/journals/ijbc/2021/5691584/
25006499,ISRN Neurol,Unknown,2014,10.1155/2014/579242,https://www.hindawi.com/journals/isrn/2014/579242/
22619734,ISRN Neurol,Unknown,2012,10.5402/2012/134289,https://www.hindawi.com/journals/isrn/2012/134289/
28775899,Int J Family Med,Unknown,2017,10.1155/2017/1595406,https://www.hindawi.com/journals/ijfm/2017/1595406/
24860666,Int J Family Med,Unknown,2014,10.1155/2014/245347,https://www.hindawi.com/journals/ijfm/2014/245347/
24959351,ISRN Endocrinol,Unknown,2014,10.1155/2014/981524,https://www.hindawi.com/journals/isrn/2014/981524/
23251814,ISRN Endocrinol,Unknown,2012,10.5402/2012/325092,https://www.hindawi.com/journals/isrn/2012/325092/
27965895,Mol Biol Int,Unknown,2016,10.1155/2016/4328697,https://www.hindawi.com/journals/mbi/2016/4328697/
25821599,Mol Biol Int,Unknown,2015,10.1155/2015/532386,https://www.hindawi.com/journals/mbi/2015/532386/
38721588,Mult Scler Int,Unknown,2024,10.1155/2024/6055245,https://www.hindawi.com/journals/msi/2024/6055245/
33747564,Mult Scler Int,Unknown,2021,10.1155/2021/6681431,https://www.hindawi.com/journals/msi/2021/6681431/
25006515,ISRN Surg,Unknown,2014,10.1155/2014/781549,https://www.hindawi.com/journals/isrn/2014/781549/
22084786,ISRN Surg,Unknown,2011,10.5402/2011/902971,https://www.hindawi.com/journals/isrn/2011/902971/
25006517,ISRN Urol,Unknown,2014,10.1155/2014/759253,https://www.hindawi.com/journals/isrn/2014/759253/
22567413,ISRN Urol,Unknown,2012,10.5402/2012/108576,https://www.hindawi.com/journals/isrn/2012/108576/
38826773,Minim Invasive Surg,Unknown,2024,10.1155/2024/9961528,https://www.hindawi.com/journals/mis/2024/9961528/
27022482,Minim Invasive Surg,Unknown,2016,10.1155/2016/3059434,https://www.hindawi.com/journals/mis/2016/3059434/
25045543,ISRN Pharmacol,Unknown,2014,10.1155/2014/324063,https://www.hindawi.com/journals/isrn/2014/324063/
25006495,ISRN Pharmacol,Unknown,2014,10.1155/2014/975303,https://www.hindawi.com/journals/isrn/2014/975303/
28243470,J Amino Acids,Unknown,2017,10.1155/2017/7021071,https://www.hindawi.com/journals/jaa/2017/7021071/
22312464,J Amino Acids,Unknown,2011,10.4061/2011/594646,https://www.hindawi.com/journals/jaa/2011/594646/
32089818,Malar Res Treat,Unknown,2019,10.1155/2019/7065064,https://www.hindawi.com/journals/mrt/2019/7065064/
23766922,Malar Res Treat,Unknown,2013,10.1155/2013/359192,https://www.hindawi.com/journals/mrt/2013/359192/
38523880,Radiol Res Pract,Unknown,2024,10.1155/2024/7178920,https://www.hindawi.com/journals/rrp/2024/7178920/
30886748,Radiol Res Pract,Unknown,2019,10.1155/2019/5045908,https://www.hindawi.com/journals/rrp/2019/5045908/
38304610,Rehabil Res Pract,Unknown,2024,10.1155/2024/1122286,https://www.hindawi.com/journals/rerp/2024/1122286/
33083059,Rehabil Res Pract,Unknown,2020,10.1155/2020/2907293,https://www.hindawi.com/journals/rerp/2020/2907293/
29214079,Thrombosis,Unknown,2017,10.1155/2017/1076397,https://www.hindawi.com/journals/thrombosis/2017/1076397/
